Date,SPX_return,SPX_volatility_20d,SPX_drawdown,SPX_MA_signal,Mom
2015-08-04,-0.00225225320432502,0.007508099065613958,-0.017598858655353378,27.453399999999874,0.0027
2015-08-05,0.0031098289855839203,0.006355678535536476,-0.014539003763809233,26.30079999999998,0.0072
2015-08-06,-0.007783182188635467,0.00666364588992345,-0.02217925493472006,24.60465000000022,-0.0207
2015-08-07,-0.002879027637921453,0.006129070241621549,-0.024990379290601772,23.058800000000247,0.01
2015-08-10,0.012726901022967103,0.0063011087324219275,-0.012502229188763203,22.10925000000043,-0.0199
2015-08-11,-0.009603129968501637,0.006569658359948102,-0.02193991045700716,20.889799999999923,0.0009
2015-08-12,0.0009496130321388531,0.006578539904111463,-0.0210106907200045,19.81145000000015,-0.0097
2015-08-13,-0.001275950900305485,0.00626795439271964,-0.02225903642729099,18.589050000000043,0.0132
2015-08-14,0.0039042620368306804,0.006347514521016835,-0.01843421781286092,17.970600000000104,0.0018
2015-08-17,0.005197938255237148,0.006482121350201015,-0.013318816230371455,17.562099999999646,0.0072
2015-08-18,-0.002628973548012266,0.006443613278231285,-0.015909368224439446,17.403549999999996,0.0022
2015-08-19,-0.0082892253214385,0.006664527506113523,-0.024033001379750507,17.08495000000039,0.0121
2015-08-20,-0.02132589920510587,0.008040431327377584,-0.0446260125210014,15.60595000000012,-0.0040999999999999995
2015-08-21,-0.03236925954849968,0.010431657397770008,-0.0750556123933509,13.052599999999984,-0.0012
2015-08-24,-0.0402114162811756,0.013390618980620668,-0.11151106146929357,9.686400000000049,-0.0001
2015-08-25,-0.01361426253218886,0.01293422977189048,-0.12352521564468155,6.16800000000012,0.0095
2015-08-26,0.038291286558614,0.01605445251906799,-0.08931303441867455,3.5094500000000153,0.0043
2015-08-27,0.02400724232625184,0.017235103472214876,-0.06718540280267693,1.5068500000002132,-0.0208
2015-08-28,0.000608570807887431,0.017253133075355538,-0.066617546296731,-0.8864999999996144,-0.0148
2015-08-31,-0.008427108353350126,0.017298747779302515,-0.07445021165560683,-3.3123500000001513,-0.0176
2015-09-01,-0.0300226098516122,0.018312510795575353,-0.10182464966538718,-6.864950000000135,0.0083
2015-09-02,0.018127666183109615,0.01893741623634918,-0.08539435522474925,-9.91695000000027,0.0101
2015-09-03,0.001164105680449443,0.018942329440889655,-0.08432903764747846,-12.615000000000236,-0.0072
2015-09-04,-0.015448291002620419,0.01913572737318471,-0.09836588731098828,-15.58389999999963,0.0070999999999999995
2015-09-08,0.024773604592646017,0.019862816559804226,-0.07575018068161554,-17.828950000000532,0.0088
2015-09-09,-0.013995038527950136,0.01996009684830603,-0.08859500098553619,-19.58739999999989,0.0028000000000000004
2015-09-10,0.0052640755505400285,0.020034227222051223,-0.08378464628640625,-21.247749999999996,0.0031
2015-09-11,0.0044770015545705895,0.02010619179298705,-0.07967355290451572,-23.033350000000155,0.0125
2015-09-14,-0.004098031324803634,0.02004054028130036,-0.08343736214227393,-24.9383499999999,0.0052
2015-09-15,0.012749719911298718,0.020281273362308488,-0.07167663153152315,-26.278049999999894,-0.0043
2015-09-16,0.008667694070501723,0.020450170291033742,-0.06359523563698488,-27.637399999999843,-0.0169
2015-09-17,-0.002564290542541979,0.020404645072846478,-0.06599337344308764,-28.450800000000072,0.011000000000000001
2015-09-18,-0.01629627045108819,0.020186308139956036,-0.0810908476548935,-29.773799999999937,0.012199999999999999
2015-09-21,0.00455542189051565,0.018905248010734354,-0.07689527975145727,-31.429999999999836,-0.0008
2015-09-22,-0.012394939887069493,0.01669271260339475,-0.08826648895730294,-33.9213000000002,0.004
2015-09-23,-0.0020507542933684945,0.016345922954924947,-0.09013431448925768,-36.64204999999993,0.019799999999999998
2015-09-24,-0.0033686417802160917,0.01393727475085173,-0.09319416938080183,-39.504900000000134,-0.005699999999999999
2015-09-25,-0.00046588915786858695,0.012720012036067343,-0.09361654198853031,-42.72149999999988,-0.0053
2015-09-28,-0.02600123923939529,0.013837360089443532,-0.11687988661642001,-46.89704999999981,-0.0034999999999999996
2015-09-29,0.0012321224333906237,0.013797945330557284,-0.1157911038942756,-51.024650000000065,-0.0043
2015-09-30,0.018895865203796398,0.012930704602164791,-0.0989243577589849,-54.596750000000156,0.0025
2015-10-01,0.001971981855787723,0.012235181906375457,-0.0971456997775505,-58.074299999999994,0.0063
2015-10-02,0.01421377260428928,0.012676814535065353,-0.08422109798105903,-60.98319999999967,-0.0207
2015-10-05,0.018124561438544923,0.012745336370877101,-0.06747167757013739,-62.705999999999904,-0.0194
2015-10-06,-0.00359468696646854,0.011564363386181966,-0.07081780722914188,-64.05385000000024,-0.030699999999999998
2015-10-07,0.008003564071616849,0.011176210418050852,-0.06335119813029733,-65.62815000000023,-0.0033
2015-10-08,0.008779731449656634,0.011268017084929834,-0.05509146713471813,-67.20540000000028,-0.016
2015-10-09,0.0007248679667592819,0.011247793411482373,-0.054406284904403024,-68.74379999999974,0.0046
2015-10-12,0.0012746911096436508,0.01117464273154472,-0.05320017645788955,-70.14930000000004,0.0183
2015-10-13,-0.00684881380942293,0.011005590548059517,-0.05966247735613528,-71.61090000000013,-0.0015
2015-10-14,-0.00472745525794583,0.010898600439550097,-0.0640973897372843,-73.11085000000003,-0.0077
2015-10-15,0.014743553692310356,0.011363740697795315,-0.05019663791404261,-74.34799999999996,0.0067
2015-10-16,0.004560061340766879,0.010642651956295806,-0.045855586112388824,-75.22805000000017,0.008100000000000001
2015-10-19,0.00027048493195005823,0.010629109226647787,-0.045597469518776856,-75.9835499999997,0.013500000000000002
2015-10-20,-0.0014220938665690213,0.010136859168805381,-0.04695375489248277,-77.5027,-0.0106
2015-10-21,-0.005842410271440132,0.010255613807809224,-0.05250560816962491,-78.88694999999984,0.0043
2015-10-22,0.016490813232663316,0.010659257015387807,-0.03675110990135255,-79.69080000000031,-0.0067
2015-10-23,0.010970005786788946,0.010768635048508477,-0.026126092302493853,-79.92065000000025,0.008100000000000001
2015-10-26,-0.0019149470559137484,0.008363188042495402,-0.027989224805474056,-80.45969999999988,0.0171
2015-10-27,-0.002557366872257423,0.008490126493562643,-0.030471837133122626,-81.3788499999996,0.0169
2015-10-28,0.01177038977262058,0.00799391084516158,-0.018992688260857427,-81.84685000000013,-0.0069
2015-10-29,-0.0004497865982006129,0.008048382412476771,-0.019433832984484978,-82.0415500000006,-0.0053
2015-10-30,-0.004821575414258128,0.007917417868454903,-0.024150327104119573,-81.60240000000044,-0.0101
2015-11-02,0.011803904793109323,0.007398495274911868,-0.012563238565434842,-79.36234999999988,-0.0101
2015-11-03,0.002724357616923586,0.007241574564578966,-0.009869439933922197,-75.46695,-0.0148
2015-11-04,-0.0035516762958985523,0.007296940797574962,-0.013379825607043427,-71.12389999999982,0.008100000000000001
2015-11-05,-0.001132729332202236,0.007190892772708742,-0.014496766503036551,-68.11940000000004,0.010700000000000001
2015-11-06,-0.0003476910728431842,0.007205697368498863,-0.014839357618194104,-66.1255000000001,0.0033
2015-11-09,-0.009871351502606852,0.007683940834919615,-0.024516383364150962,-64.43875000000003,0.0043
2015-11-10,0.0015095068126030056,0.007429490672072071,-0.023042772266076095,-62.50879999999984,0.0079
2015-11-11,-0.003233321394967414,0.0073664782177875745,-0.02619648773711536,-59.65000000000009,0.0137
2015-11-12,-0.014089149017324396,0.007557014746698602,-0.03982035085084623,-57.8313999999998,0.0068000000000000005
2015-11-13,-0.011270674060276152,0.00793382186620002,-0.050581466289972954,-56.533450000000585,-0.006
2015-11-16,0.014793350640956328,0.008618830336779801,-0.036431983931068834,-54.05575000000022,-0.01
2015-11-17,-0.0013402769799722193,0.008617900436944131,-0.03772256689912812,-52.43719999999985,0.0086
2015-11-18,0.01603316380542843,0.009145061411856871,-0.022169868876770527,-49.816749999999956,-0.004699999999999999
2015-11-19,-0.0011236981412047731,0.008455222867976585,-0.023268037656864693,-47.33135000000016,0.0021
2015-11-20,0.0038029879831690382,0.008142936659874572,-0.019546465679879166,-44.937450000000126,0.0089
2015-11-23,-0.0012357033585728208,0.008134463526123166,-0.02075726715536741,-42.46549999999979,0.0008
2015-11-24,0.0012213434858008502,0.008106712722883564,-0.019560544766803578,-40.3472499999998,-0.0134
2015-11-25,-0.00012924813505752467,0.007665263136083234,-0.019687256549122067,-38.577749999999924,0.0002
2015-11-27,0.0005934462650656421,0.007665844487285803,-0.019105320956251615,-36.58770000000027,0.0078000000000000005
2015-11-30,-0.004651706497517027,0.007660293774117768,-0.023657559061769806,-34.057199999999966,-0.0063
2015-12-01,0.010623952433730842,0.007568800447885362,-0.013229648679850992,-31.355450000000246,0.0048
2015-12-02,-0.011056653069340215,0.007923480511694971,-0.024079931669498067,-28.519199999999955,0.0098
2015-12-03,-0.014477878923262813,0.008485528689376019,-0.038107395275058575,-26.062850000000253,-0.0006
2015-12-04,0.0203179415517183,0.009763130579545053,-0.018363822378239414,-22.780800000000227,0.020099999999999996
2015-12-07,-0.007014104884478266,0.00988164000197043,-0.025225030739339793,-19.703250000000025,0.0066
2015-12-08,-0.006511062305276753,0.00974203158089449,-0.0315512337973175,-15.807399999999689,0.0111
2015-12-09,-0.007769041389937937,0.00986833216598834,-0.03904600107001077,-12.205600000000231,-0.014199999999999999
2015-12-10,0.002248863711052729,0.009874076844319792,-0.03688251471264592,-9.269050000000334,-0.0051
2015-12-11,-0.019613874846502764,0.010339062998572629,-0.05558892820604289,-7.0374000000001615,0.0043
2015-12-14,0.004744314616645313,0.010105245381733163,-0.05109769947719667,-5.1485499999998865,0.0146
2015-12-15,0.010562534400149612,0.009818892938987614,-0.04102176626838494,-3.699500000000171,0.0004
2015-12-16,0.014410619402612932,0.010343541503032416,-0.027102242329244186,-1.7092000000002372,-0.0017000000000000001
2015-12-17,-0.01515475083488926,0.010236648461254572,-0.04173510667254865,-0.4922500000002401,0.0075
2015-12-18,-0.01795751217964754,0.010915963956660252,-0.05878957396682971,-0.32130000000006476,-0.0077
2015-12-21,0.007748318994364429,0.011058262568412653,-0.05146844876620271,0.09529999999995198,-0.0007000000000000001
2015-12-22,0.00877812203932951,0.011302256044721034,-0.04310547113317886,0.5514499999999316,-0.0106
2015-12-23,0.012341563236114893,0.011692082203386033,-0.03122272176908425,1.643199999999979,-0.018600000000000002
2015-12-24,-0.001599891742574954,0.011693601382350031,-0.0327714213307555,3.0030000000001564,0.0008
2015-12-28,-0.0021809411946235105,0.011694257538783762,-0.03487859134042304,3.6403000000000247,0.013999999999999999
2015-12-29,0.010573612487139963,0.011924349191373545,-0.024619630001595616,4.559449999999742,0.0024
2015-12-30,-0.007243399159519185,0.011750670387669146,-0.031659173463737034,5.208050000000185,0.005
2015-12-31,-0.009456404312783972,0.011683433585211588,-0.04077303573272262,5.749249999999847,-0.0095
2016-01-04,-0.015422087447211375,0.011743100937251713,-0.05545283036577475,6.0067000000003645,-0.019299999999999998
2016-01-05,0.002010240491123956,0.01066538138572119,-0.053552153630996524,5.747650000000249,0.0066
2016-01-06,-0.013202187278752919,0.010910769147208397,-0.06596521526923915,4.620649999999841,0.0187
2016-01-07,-0.023985794022258523,0.011931612249080443,-0.08810223294318631,2.8008999999997286,0.0084
2016-01-08,-0.010897570278899054,0.01201750928391753,-0.0979857519640327,0.6188000000001921,-0.0009
2016-01-11,0.0008529006939786754,0.011988430290089405,-0.0972160952121719,-2.052400000000034,0.015700000000000002
2016-01-12,0.007772509257391239,0.01157606963462844,-0.09017185872105582,-4.455300000000079,0.0102
2016-01-13,-0.02528236287170431,0.012577537889063945,-0.11288611895889855,-7.257099999999809,0.0013
2016-01-14,0.016558094217956527,0.012991637661264755,-0.09807491951455316,-10.171049999999923,-0.006500000000000001
2016-01-15,-0.02183576711197509,0.012953339149926538,-0.11755568278878559,-13.86344999999983,0.0034999999999999996
2016-01-19,0.0005316801750062664,0.012772044500848703,-0.11708637989130954,-17.35490000000027,0.016
2016-01-20,-0.011762765749513873,0.012490168770001468,-0.12741104363578348,-21.0604500000004,-0.0012
2016-01-21,0.005181970226003676,0.01237812428682929,-0.12287757764616447,-24.627950000000283,-0.026000000000000002
2016-01-22,0.02008070885412079,0.013217605686498608,-0.10508630480284586,-27.18654999999967,-0.0014000000000000002
2016-01-25,-0.015761508958281073,0.01295300010231018,-0.11908091720558289,-30.20885000000021,0.015700000000000002
2016-01-26,0.014045211853838186,0.013609265920671246,-0.1066209252775927,-32.64409999999998,-0.0194
2016-01-27,-0.010922893803811026,0.01368889352867111,-0.11632610919739828,-34.85710000000017,-0.0046
2016-01-28,0.005513332522616619,0.01344194373863878,-0.11144066603467218,-36.4382999999998,0.0046
2016-01-29,0.024458648291019413,0.014910407233738628,-0.08943974620099315,-37.865350000000035,-0.012
2016-02-01,-0.0004433423964646878,0.014843477820349362,-0.08984334669282246,-39.25849999999991,0.0031
2016-02-02,-0.0189209815953702,0.015021783227454427,-0.1069025070160784,-41.97874999999999,0.0125
2016-02-03,0.004979620098044139,0.01508636819824071,-0.10244412949005555,-44.41360000000009,-0.024399999999999998
2016-02-04,0.001525609102635925,0.014902618814354597,-0.10107376502942533,-46.97880000000009,-0.0204
2016-02-05,-0.01865420973979322,0.014530076935527101,-0.11768708760007895,-49.97005000000013,-0.0077
2016-02-08,-0.014255000337827674,0.014661354105053162,-0.13017523770191763,-53.386600000000044,0.011000000000000001
2016-02-09,-0.0006638511706025009,0.014650736205177527,-0.1307524802658132,-56.79240000000004,0.0176
2016-02-10,-0.00018898131031094855,0.014481482626544475,-0.13091673627992995,-60.27209999999991,0.0064
2016-02-11,-0.012377431213466798,0.01366777956055233,-0.14160745628443516,-63.87030000000004,0.0055000000000000005
2016-02-12,0.019329975470501772,0.013874573187759148,-0.12485334284453875,-67.41695000000004,-0.0131
2016-02-16,0.016381776635361386,0.01355552378714092,-0.11039881360227533,-70.14589999999998,-0.013600000000000001
2016-02-17,0.01634611531802933,0.014016768240214845,-0.09573779108512226,-71.69454999999994,-0.0227
2016-02-18,-0.004676637085284247,0.01375919497603978,-0.09995682413343232,-74.1884500000001,0.0018
2016-02-19,-2.607147233575974e-05,0.01373608137723947,-0.09998028927830604,-76.51585000000023,0.0141
2016-02-22,0.014350746375528583,0.013378600931359933,-0.08697121296026888,-78.20440000000008,-0.0159
2016-02-23,-0.012532587736590248,0.013183723597180893,-0.09834242216611455,-79.89774999999986,0.0149
2016-02-24,0.004429944898265448,0.012860605634316685,-0.09433926845064355,-81.41485000000011,-0.0021
2016-02-25,0.011284417050872818,0.012764171111558444,-0.08406153499591706,-81.8601000000001,0.0043
2016-02-26,-0.0018719154129472615,0.012757704920516682,-0.08577449057170483,-82.58255000000008,-0.019799999999999998
2016-02-29,-0.008154095918303473,0.011698793128527753,-0.0931988624097766,-83.97489999999993,-0.0088
2016-03-01,0.023588387634097943,0.012850669481545193,-0.07155461277817943,-85.15555000000018,-0.0015
2016-03-02,0.004085962101079654,0.011973892790868503,-0.06775325930862297,-85.58294999999998,-0.025
2016-03-03,0.0034925974922729325,0.011959974283897412,-0.06449160417116417,-85.14695000000006,-0.0192
2016-03-04,0.0033004569962263434,0.01196230098719103,-0.06139889807679677,-84.93094999999994,-0.0098
2016-03-07,0.0008846130395075827,0.0109259796175088,-0.060568231948264106,-85.05469999999991,-0.023799999999999998
2016-03-08,-0.011303756111464681,0.010696249386384672,-0.07112754714147618,-85.99750000000017,0.036000000000000004
2016-03-09,0.005039672807617217,0.010661430256992595,-0.0664345181667152,-86.74810000000002,-0.001
2016-03-10,0.00015582470255186083,0.010655310252379636,-0.06628903426849764,-87.51355000000012,0.0053
2016-03-11,0.0162625475679903,0.010316072025118746,-0.0509803737528276,-88.13049999999976,-0.0194
2016-03-14,-0.0012618048449994732,0.009828594575680224,-0.052177096141391655,-88.49914999999987,-0.0006
2016-03-15,-0.0018386503245784805,0.009456823263053539,-0.05391820989102791,-88.60204999999996,0.0208
2016-03-16,0.005584768976783901,0.008954989027017711,-0.048619780178522864,-87.8883000000003,-0.0118
2016-03-17,0.00657358536675143,0.008830308460461575,-0.042345200439267594,-87.06564999999978,-0.009300000000000001
2016-03-18,0.004395912383556867,0.008803175953447878,-0.03812616739095753,-85.5568000000003,-0.0089
2016-03-21,0.0009850824218144217,0.008421006652531841,-0.03717817553805591,-83.16540000000009,-0.0013
2016-03-22,-0.0008777491176506626,0.007685866445150929,-0.03802292075351277,-80.3948499999999,-0.0006
2016-03-23,-0.006406466530530142,0.00797396216373931,-0.04416609568147478,-77.92119999999977,0.031
2016-03-24,-0.00037813217888834326,0.0077357178981135935,-0.044527458912531404,-75.75494999999978,-0.0051
2016-03-28,0.0005450541383505678,0.0076889287337437336,-0.04400653269633292,-72.47880000000009,0.0085
2016-03-29,0.008778031272149312,0.007412153314053401,-0.035577852657662334,-69.5461499999999,-0.0018
2016-03-30,0.004340908403282531,0.005649147121644424,-0.03138228475422622,-65.72295000000008,0.0009
2016-03-31,-0.002041861276038347,0.0057027118032570425,-0.03335804995260061,-62.0313000000001,-0.01
2016-04-01,0.006310940191309253,0.0057807259504526675,-0.02723834016951221,-57.64475000000016,0.0108
2016-04-04,-0.0032134091933979764,0.005883368615591389,-0.030359204437728216,-53.53039999999987,0.0055000000000000005
2016-04-05,-0.01019637661751755,0.006451286130428376,-0.04019579316882704,-50.384649999999965,0.0018
2016-04-06,0.01045286194723677,0.006078026633074168,-0.030110473902066004,-46.37640000000033,-0.013999999999999999
2016-04-07,-0.012048133236940891,0.006809061217428598,-0.041725720614599116,-43.206100000000106,0.003
2016-04-08,0.002782731266950438,0.006811039830800604,-0.039055387127960195,-39.53009999999972,-0.0058
2016-04-11,-0.0027435530304558238,0.0058984934788610536,-0.04168817638280109,-36.22454999999991,0.0003
2016-04-12,0.009615763308903494,0.0062213898412142934,-0.03242883021559795,-33.59199999999987,-0.0144
2016-04-13,0.009990093075086406,0.00649064545241786,-0.02271426023784273,-30.63584999999989,-0.013500000000000002
2016-04-14,0.00017286084744860797,0.006429285619842211,-0.02254531119475134,-27.166549999999916,-0.0011
2016-04-15,-0.0009847461231804666,0.006327534502625935,-0.02350738213457737,-23.89065000000005,0.0042
2016-04-18,0.006519674261282988,0.006405325519150737,-0.01712016969992769,-20.397450000000163,-0.0029
2016-04-19,0.00307975662601835,0.006420795125110329,-0.014088472982232148,-16.102550000000065,-0.0060999999999999995
2016-04-20,0.0007613247417596009,0.006403519248452286,-0.013337588346270524,-11.291550000000143,-0.0111
2016-04-21,-0.005207599968700849,0.0063331331304741405,-0.01846237598670941,-6.55684999999994,-0.0088
2016-04-22,4.781188891334172e-05,0.006327811907207766,-0.018415445696961852,-1.9869500000002063,-0.0127
2016-04-25,-0.0018136709785938731,0.006365435579595864,-0.020194103678396247,3.0048499999998057,0.0137
2016-04-26,0.0018710422279640288,0.006116895583041565,-0.018359129349264758,7.467849999999771,-0.0085
2016-04-27,0.0016480173786207935,0.006066244676079677,-0.01674003435297211,11.481500000000096,-0.0068000000000000005
2016-04-28,-0.009273710899120031,0.006445132901345108,-0.02581635239015978,14.62700000000018,0.0070999999999999995
2016-04-29,-0.005075944645770556,0.006397198131540716,-0.03074872584263333,17.78690000000006,0.0070999999999999995
2016-05-02,0.007779663181895582,0.006592211260158704,-0.02317887010634423,21.27420000000029,0.009399999999999999
2016-05-03,-0.008714589025124732,0.006474495203980535,-0.03165448043476238,23.94794999999999,0.016399999999999998
2016-05-04,-0.0059545830446672615,0.0061718103854266695,-0.0374034409288444,26.93074999999999,0.0127
2016-05-05,-0.00023892241230235656,0.005527794213750129,-0.037633399348607655,29.690249999999878,0.0023
2016-05-06,0.0031696056255198523,0.005537927258502774,-0.03457823748603839,32.084100000000035,0.0021
2016-05-09,0.0007531895502368042,0.005494052240973142,-0.03385081799495038,34.51420000000007,0.0091
2016-05-10,0.012406388310731433,0.005768794474128267,-0.021789733529814947,37.53370000000018,-0.0069
2016-05-11,-0.009607555492817648,0.005744708772811953,-0.03114294027651332,39.27179999999976,0.0038
2016-05-12,-0.00016955023208444766,0.005743317887958772,-0.031307196290629946,40.97070000000008,0.011200000000000002
2016-05-13,-0.008514374961630291,0.006020309570455273,-0.03951999699646158,42.34470000000056,0.002
2016-05-16,0.009749011760057352,0.006266004609539319,-0.030110473902066004,43.887950000000274,-0.0072
2016-05-17,-0.009455886999175739,0.006494479258239355,-0.03923841525797589,45.08010000000013,-0.0151
2016-05-18,0.00020513622093808805,0.006486409859274324,-0.039041308041035894,46.69955000000027,0.003
2016-05-19,-0.0037136112860127355,0.006447768141881221,-0.04260331703287945,47.98154999999974,0.0022
2016-05-20,0.006001445062372705,0.006645019467843054,-0.03569079256488805,49.47414999999978,-0.011899999999999999
2016-05-23,-0.002087622332874619,0.00664718102202328,-0.037701806153325745,50.16874999999959,-0.0043
2016-05-24,0.013588628383570183,0.007385350965454268,-0.02453624523089082,51.304699999999684,0.0008
2016-05-25,0.0069505391897537305,0.007555035439106076,-0.017732629165335467,52.865099999999984,-0.0159
2016-05-26,-0.00021049408780701167,0.007241781341254362,-0.017939368880034667,54.09254999999985,0.0054
2016-05-27,0.004277713748401147,0.007175127233892582,-0.013729396507978442,55.196899999999914,-0.0021
2016-05-31,-0.0010009486014519232,0.006992580076707007,-0.014716108782679038,56.0766500000002,-0.0060999999999999995
2016-06-01,0.0011295693348150856,0.00665778596270264,-0.013602533501231195,56.99230000000034,-0.0003
2016-06-02,0.0028207287425610055,0.00647132789685749,-0.01081624598267139,58.08739999999989,-0.006
2016-06-03,-0.002916001771314822,0.006532291638629093,-0.01369650609882167,59.324749999999995,0.0067
2016-06-06,0.004885314358638568,0.006571100746559473,-0.008866314582667845,60.64515000000006,-0.0131
2016-06-07,0.0012886294463136218,0.006570041122129594,-0.007588287255436366,61.76474999999982,0.0
2016-06-08,0.003303991188786806,0.006053817144638963,-0.004303944969647033,62.30580000000009,0.0055000000000000005
2016-06-09,-0.0017191710652795132,0.005576403038813331,-0.00601424624579483,62.22505000000001,0.0115
2016-06-10,-0.009217574255820173,0.006042654174055375,-0.015134286841956945,61.809349999999995,0.0152
2016-06-13,-0.008148294359401813,0.006013540228227782,-0.023126656267032697,61.24219999999991,0.003
2016-06-14,-0.00180050982836035,0.005651214864032735,-0.024883943841975675,60.98769999999968,0.0073
2016-06-15,-0.0018423761246134855,0.0052046890876967615,-0.026678820455955155,61.10114999999996,-0.0059
2016-06-16,0.0031280978105988734,0.00523427495224107,-0.023629409664142176,60.7986999999996,0.0044
2016-06-17,-0.0032632746994190635,0.005215059954572268,-0.02681038209258202,60.59805000000006,-0.0102
2016-06-20,0.005791368633679743,0.005204144146219748,-0.02115793034751079,60.6391000000001,-0.0037
2016-06-21,0.0027084373542945453,0.0051770366931981485,-0.01850320446557785,60.88844999999969,0.0045000000000000005
2016-06-22,-0.0016529523329488472,0.004266191436768052,-0.0201242317740149,60.541899999999714,0.0012
2016-06-23,0.013275511311332405,0.004967695702552084,-0.00702915029977258,60.44034999999985,-0.0108
2016-06-24,-0.03658077723471934,0.009679789985902146,-0.042696449715263096,59.056100000000015,0.0204
2016-06-27,-0.01826224926163297,0.010291863326525826,-0.06002029808107967,57.21104999999989,0.0277
2016-06-28,0.0176141579169895,0.011224842166265923,-0.043316668859360696,55.670849999999746,-0.0144
2016-06-29,0.01688921675245215,0.011947075675909934,-0.027021820437160615,54.4815500000002,-0.0092
2016-06-30,0.013473821400287618,0.01234253444965986,-0.013823369105568806,53.80690000000004,0.0063
2016-07-01,0.0019467806929598444,0.012333117742812313,-0.011901629484842413,53.49810000000002,-0.0095
2016-07-05,-0.006871075583428663,0.012372682782111802,-0.018667656511361264,52.94575000000009,0.0194
2016-07-06,0.005338719739026071,0.012436424820880842,-0.013414588306050024,52.47604999999999,-0.0043
2016-07-07,-0.0008719206389974177,0.012407853454658372,-0.014274437574003485,51.945399999999836,-0.005699999999999999
2016-07-08,0.015138185866623861,0.012884318639457246,0.0,51.7045999999998,-0.0060999999999999995
2016-07-11,0.003402814586803249,0.012699328681724971,0.0,51.93959999999993,-0.0022
2016-07-12,0.006984851096364438,0.01257765324590175,0.0,52.57690000000025,-0.0152
2016-07-13,0.00013474052016275426,0.01255651067436035,0.0,52.89144999999962,0.0086
2016-07-14,0.005245391042533612,0.012547601057989672,0.0,53.48915000000011,-0.0060999999999999995
2016-07-15,-0.0009293745423876834,0.012564229687304604,-0.0009289428076257877,54.31330000000003,-0.0013
2016-07-18,0.0023795068786033225,0.012503604866016111,0.0,55.40420000000017,-0.006999999999999999
2016-07-19,-0.0014362676143070065,0.012500547438354217,-0.001435236675604079,56.33719999999994,0.0063
2016-07-20,0.0042612128673701335,0.012510674375796664,0.0,57.51549999999975,-0.008
2016-07-21,-0.0036190247858399653,0.01254834109834757,-0.0036124840084306165,58.24050000000011,-0.0031
2016-07-22,0.004543577237250907,0.01227986403246151,0.0,59.47634999999991,0.0033
2016-07-25,-0.0030159962634030003,0.008532021050923853,-0.0030114527155947757,60.70050000000015,-0.0008
2016-07-26,0.00032275466775932843,0.006945519323461437,-0.002689618074233624,62.37315000000012,-0.0026
2016-07-27,-0.0011993285198676762,0.00625050921941676,-0.0038850038850040125,63.61309999999958,-0.0088
2016-07-28,0.0016049295062452703,0.005345445474882303,-0.0022850259536650874,65.30710000000022,0.0019
2016-07-29,0.0016299621902952422,0.004659291261287462,-0.0006574621959238858,66.97694999999999,0.0019
2016-08-01,-0.0012705897060663312,0.004707415739044084,-0.0019264102104339376,68.70994999999971,-0.0007000000000000001
2016-08-02,-0.006381913907791874,0.004662202216340102,-0.00827574792071828,70.13829999999984,0.0044
2016-08-03,0.0031290382452996857,0.004594964080924906,-0.005167744812715314,71.7999000000002,-0.0155
2016-08-04,0.00021256735230357668,0.004571808198899671,-0.004956253476963601,72.91075000000023,0.005
2016-08-05,0.00856664360432463,0.0036967443866211436,0.0,73.99685,-0.0134
2016-08-08,-0.0009074743505047164,0.003688933186879535,-0.0009070627201803738,75.00290000000041,-0.0045000000000000005
2016-08-09,0.0003896732066463202,0.003411311549338346,-0.0005176671079817341,76.01035000000024,0.0044
2016-08-10,-0.0028687970506289257,0.0035016349826253227,-0.0033808701388539086,77.07924999999977,0.008
2016-08-11,0.004723392742399634,0.003466428908283722,0.0,78.23539999999957,-0.0073
2016-08-12,-0.0007963678724891165,0.003463655225162532,-0.0007960508557545154,79.22040000000015,-0.0028000000000000004
2016-08-15,0.0027890832400516256,0.0034764565677926676,0.0,80.54179999999997,-0.0105
2016-08-16,-0.0054941419708265955,0.0037081793802574564,-0.005479076775563363,81.47290000000021,-0.0034999999999999996
2016-08-17,0.0018668145969237696,0.003612016470632395,-0.003620756569184924,82.36040000000003,0.0040999999999999995
2016-08-18,0.0021971793405895896,0.0035203783487873504,-0.0014291258589594902,83.30355000000009,0.0004
2016-08-19,-0.0014413542987100584,0.003411436817233374,-0.0028673835125448965,84.30095000000028,-0.0025
2016-08-22,-0.0005633790063612297,0.003332817031799527,-0.0034289888820401293,85.63070000000016,0.0025
2016-08-23,0.0019498626169790064,0.0033525489373282535,-0.0014839166267150983,87.35265000000027,-0.0043
2016-08-24,-0.005254072980571481,0.0035703148062777535,-0.006716434947378058,88.97384999999986,0.0038
2016-08-25,-0.0013661738453380294,0.0035707701643735,-0.008072506449330108,90.52379999999994,0.0040999999999999995
2016-08-26,-0.0015800957333464785,0.0035684184542513595,-0.009638609227678563,91.90819999999985,-0.0044
2016-08-29,0.005214500184160159,0.003747099418060651,-0.0044608816747711,93.56449999999995,-0.0017000000000000001
2016-08-30,-0.0019556990050680497,0.0034561143627407542,-0.006405953930096242,94.77114999999958,-0.0045000000000000005
2016-08-31,-0.0023786147623904054,0.0034500413553529316,-0.008766522840901403,95.67260000000033,0.0022
2016-09-01,-4.145736456113779e-05,0.0034503252887012298,-0.00880761591671797,96.79245000000037,0.0064
