Date,PX_LAST
2016-01-08,1.1764
2016-01-11,1.1872
2016-01-12,1.1572
2016-01-13,1.1595
2016-01-14,1.133
2016-01-15,1.0824
2016-01-18,1.0824
2016-01-19,1.1063
2016-01-20,1.0503
2016-01-21,1.0636
2016-01-22,1.1009
2016-01-25,1.0767
2016-01-26,1.0633
2016-01-27,1.0498
2016-01-28,1.0256
2016-01-29,0.9663
2016-02-01,0.9957
2016-02-02,0.9016
2016-02-03,0.904
2016-02-04,0.8662
2016-02-05,0.8951
2016-02-08,0.8303
2016-02-09,0.8354
2016-02-10,0.8346
2016-02-11,0.824
2016-02-12,0.9009
2016-02-15,0.9009
2016-02-16,0.9011
2016-02-17,0.9305
2016-02-18,0.8614
2016-02-19,0.9044
2016-02-22,0.9072
2016-02-23,0.886
2016-02-24,0.8968
2016-02-25,0.8595
2016-02-26,0.9269
2016-02-29,0.8921
2016-03-01,0.973
2016-03-02,0.9867
2016-03-03,0.9924
2016-03-04,1.0256
2016-03-07,1.0721
2016-03-08,1.0234
2016-03-09,1.069
2016-03-10,1.1222
2016-03-11,1.1541
2016-03-14,1.1435
2016-03-15,1.1542
2016-03-16,1.0372
2016-03-17,1.0372
2016-03-18,1.0
2016-03-21,1.0427
2016-03-22,1.0695
2016-03-23,1.0267
2016-03-24,1.0429
2016-03-25,1.0429
2016-03-28,1.0349
2016-03-29,0.9356
2016-03-30,0.898
2016-03-31,0.8524
2016-04-01,0.8573
2016-04-04,0.8652
2016-04-05,0.8463
2016-04-06,0.8623
2016-04-07,0.8164
2016-04-08,0.8267
2016-04-11,0.8319
2016-04-12,0.8751
2016-04-13,0.8988
2016-04-14,0.9173
2016-04-15,0.8856
2016-04-18,0.8909
2016-04-19,0.9202
2016-04-20,0.9682
2016-04-21,0.9843
2016-04-22,1.0007
2016-04-25,1.0169
2016-04-26,1.0304
2016-04-27,0.9688
2016-04-28,0.9313
2016-04-29,0.9341
2016-05-02,0.9503
2016-05-03,0.9019
2016-05-04,0.8857
2016-05-05,0.8561
2016-05-06,0.8804
2016-05-09,0.856
2016-05-10,0.8641
2016-05-11,0.8803
2016-05-12,0.9121
2016-05-13,0.8962
2016-05-16,0.944
2016-05-17,0.9866
2016-05-18,1.064
2016-05-19,1.0508
2016-05-20,1.0406
2016-05-23,1.0568
2016-05-24,1.0785
2016-05-25,1.0733
2016-05-26,1.0197
2016-05-27,1.058
2016-05-30,1.058
2016-05-31,1.0311
2016-06-01,1.0475
2016-06-02,1.0233
2016-06-03,0.9127
2016-06-06,0.9317
2016-06-07,0.9209
2016-06-08,0.9306
2016-06-09,0.92
2016-06-10,0.8776
2016-06-13,0.8433
2016-06-14,0.8512
2016-06-15,0.7904
2016-06-16,0.8115
2016-06-17,0.8272
2016-06-20,0.883
2016-06-21,0.891
2016-06-22,0.867
2016-06-23,0.915
2016-06-24,0.739
2016-06-27,0.6883
2016-06-28,0.7147
2016-06-29,0.7466
2016-06-30,0.6931
2016-07-01,0.6924
2016-07-04,0.6924
2016-07-05,0.6495
2016-07-06,0.668
2016-07-07,0.6893
2016-07-08,0.6995
2016-07-11,0.756
2016-07-12,0.8134
2016-07-13,0.7949
2016-07-14,0.824
2016-07-15,0.8242
2016-07-18,0.8428
2016-07-19,0.827
2016-07-20,0.8483
2016-07-21,0.8085
2016-07-22,0.8326
2016-07-25,0.8621
2016-07-26,0.8595
2016-07-27,0.8141
2016-07-28,0.8061
2016-07-29,0.7473
2016-08-01,0.7849
2016-08-02,0.7903
2016-08-03,0.7795
2016-08-04,0.75
2016-08-05,0.8472
2016-08-08,0.8527
2016-08-09,0.8284
2016-08-10,0.8002
2016-08-11,0.8663
2016-08-12,0.8213
2016-08-15,0.8426
2016-08-16,0.8665
2016-08-17,0.848
2016-08-18,0.8189
2016-08-19,0.8697
2016-08-22,0.8512
2016-08-23,0.8566
2016-08-24,0.8674
2016-08-25,0.8942
2016-08-26,0.9565
2016-08-29,0.9082
2016-08-30,0.9056
2016-08-31,0.922
2016-09-01,0.9005
2016-09-02,0.9092
2016-09-05,0.9092
2016-09-06,0.8417
2016-09-07,0.8553
2016-09-08,0.8961
2016-09-09,0.9237
2016-09-12,0.9075
2016-09-13,0.9491
2016-09-14,0.9015
2016-09-15,0.8671
2016-09-16,0.9015
2016-09-19,0.9255
2016-09-20,0.9149
2016-09-21,0.9123
2016-09-22,0.9043
2016-09-23,0.8857
2016-09-26,0.8563
2016-09-27,0.8509
2016-09-28,0.8616
2016-09-29,0.8375
2016-09-30,0.875
2016-10-03,0.9019
2016-10-04,0.9424
2016-10-05,0.9586
2016-10-06,0.9885
2016-10-07,0.978
2016-10-10,0.978
2016-10-11,1.0162
2016-10-12,1.0109
2016-10-13,0.9947
2016-10-14,1.0027
2016-10-17,0.9734
2016-10-18,0.9548
2016-10-19,0.9521
2016-10-20,0.9787
2016-10-21,0.9786
2016-10-24,0.9946
2016-10-25,0.9946
2016-10-26,1.0134
2016-10-27,1.0375
2016-10-28,1.0027
2016-10-31,0.9892
2016-11-01,0.9838
2016-11-02,0.9649
2016-11-03,0.9595
2016-11-04,0.9351
2016-11-07,0.9756
2016-11-08,1.0162
2016-11-09,1.1142
2016-11-10,1.1674
2016-11-11,1.1674
2016-11-14,1.2796
2016-11-15,1.2691
2016-11-16,1.2774
2016-11-17,1.3233
2016-11-18,1.3565
2016-11-21,1.3407
2016-11-22,1.3464
2016-11-23,1.393
2016-11-24,1.393
2016-11-25,1.3941
2016-11-28,1.3591
2016-11-29,1.3404
2016-11-30,1.3925
2016-12-01,1.4365
2016-12-02,1.3775
2016-12-05,1.4025
2016-12-06,1.3919
2016-12-07,1.3594
2016-12-08,1.3871
2016-12-09,1.4213
2016-12-12,1.4051
2016-12-13,1.4632
2016-12-14,1.5811
2016-12-15,1.6136
2016-12-16,1.5953
2016-12-19,1.5496
2016-12-20,1.5579
2016-12-21,1.5284
2016-12-22,1.5393
2016-12-23,1.5372
2016-12-26,1.5372
2016-12-27,1.5617
2016-12-28,1.5239
2016-12-29,1.4697
2016-12-30,1.451
2017-01-02,1.451
2017-01-03,1.4783
2017-01-04,1.4757
2017-01-05,1.4049
2017-01-06,1.4815
2017-01-09,1.4487
2017-01-10,1.4433
2017-01-11,1.4687
2017-01-12,1.4526
2017-01-13,1.4767
2017-01-16,1.4767
2017-01-17,1.4151
2017-01-18,1.5091
2017-01-19,1.5173
2017-01-20,1.4853
2017-01-23,1.4261
2017-01-24,1.4828
2017-01-25,1.5045
2017-01-26,1.4884
2017-01-27,1.4751
2017-01-30,1.4725
2017-01-31,1.4617
2017-02-01,1.4727
2017-02-02,1.4701
2017-02-03,1.4594
2017-02-06,1.4049
2017-02-07,1.4158
2017-02-08,1.399
2017-02-09,1.4525
2017-02-10,1.4685
2017-02-13,1.4899
2017-02-14,1.5301
2017-02-15,1.5517
2017-02-16,1.5008
2017-02-17,1.4717
2017-02-20,1.4717
2017-02-21,1.4879
2017-02-22,1.4745
2017-02-23,1.4315
2017-02-24,1.3884
2017-02-27,1.4479
2017-02-28,1.5185
2017-03-01,1.5648
2017-03-02,1.5868
2017-03-03,1.5791
2017-03-06,1.5821
2017-03-07,1.6096
2017-03-08,1.6625
2017-03-09,1.692
2017-03-10,1.6598
2017-03-13,1.684
2017-03-14,1.684
2017-03-15,1.5821
2017-03-16,1.6277
2017-03-17,1.6008
2017-03-20,1.5712
2017-03-21,1.5308
2017-03-22,1.5172
2017-03-23,1.5279
2017-03-24,1.5276
2017-03-27,1.5086
2017-03-28,1.5491
2017-03-29,1.5165
2017-03-30,1.5327
2017-03-31,1.489
2017-04-03,1.4346
2017-04-04,1.4697
2017-04-05,1.437
2017-04-06,1.4423
2017-04-07,1.5072
2017-04-10,1.4962
2017-04-11,1.4599
2017-04-12,1.4144
2017-04-13,1.4118
2017-04-14,1.4118
2017-04-17,1.4063
2017-04-18,1.3528
2017-04-19,1.3794
2017-04-20,1.398
2017-04-21,1.4004
2017-04-24,1.4326
2017-04-25,1.4784
2017-04-26,1.4567
2017-04-27,1.4378
2017-04-28,1.443
2017-05-01,1.4619
2017-05-02,1.4429
2017-05-03,1.4782
2017-05-04,1.5026
2017-05-05,1.5054
2017-05-08,1.5299
2017-05-09,1.5382
2017-05-10,1.5669
2017-05-11,1.5482
2017-05-12,1.4866
2017-05-15,1.4946
2017-05-16,1.4893
2017-05-17,1.4197
2017-05-18,1.4383
2017-05-19,1.4462
2017-05-22,1.4569
2017-05-23,1.4838
2017-05-24,1.4461
2017-05-25,1.4568
2017-05-26,1.4539
2017-05-29,1.4539
2017-05-30,1.4322
2017-05-31,1.4322
2017-06-01,1.4375
2017-06-02,1.4237
2017-06-05,1.4427
2017-06-06,1.4209
2017-06-07,1.448
2017-06-08,1.4535
2017-06-09,1.478
2017-06-12,1.4862
2017-06-13,1.508
2017-06-14,1.4653
2017-06-15,1.4946
2017-06-16,1.4732
2017-06-19,1.5215
2017-06-20,1.4973
2017-06-21,1.4973
2017-06-22,1.4811
2017-06-23,1.4784
2017-06-26,1.4783
2017-06-27,1.5189
2017-06-28,1.5026
2017-06-29,1.5243
2017-06-30,1.5461
2017-07-03,1.5844
2017-07-04,1.5844
2017-07-05,1.5763
2017-07-06,1.5873
2017-07-07,1.5902
2017-07-10,1.5738
2017-07-11,1.552
2017-07-12,1.5375
2017-07-13,1.559
2017-07-14,1.5455
2017-07-17,1.5402
2017-07-18,1.5161
2017-07-19,1.5215
2017-07-20,1.508
2017-07-21,1.4946
2017-07-24,1.5107
2017-07-25,1.5567
2017-07-26,1.5053
2017-07-27,1.5189
2017-07-28,1.5026
2017-07-31,1.5081
2017-08-01,1.4891
2017-08-02,1.5081
2017-08-03,1.4781
2017-08-04,1.5026
2017-08-07,1.5026
2017-08-08,1.4944
2017-08-09,1.5027
2017-08-10,1.4813
2017-08-11,1.4466
2017-08-14,1.4733
2017-08-15,1.5161
2017-08-16,1.4839
2017-08-17,1.4571
2017-08-18,1.457
2017-08-21,1.4489
2017-08-22,1.4731
2017-08-23,1.4434
2017-08-24,1.4703
2017-08-25,1.4621
2017-08-28,1.4513
2017-08-29,1.4215
2017-08-30,1.4322
2017-08-31,1.4267
2017-09-01,1.4591
2017-09-04,1.4591
2017-09-05,1.3883
2017-09-06,1.41
2017-09-07,1.3691
2017-09-08,1.3687
2017-09-11,1.4342
2017-09-12,1.4632
2017-09-13,1.4792
2017-09-14,1.498
2017-09-15,1.5251
2017-09-18,1.5414
2017-09-19,1.5443
2017-09-20,1.5876
2017-09-21,1.5959
2017-09-22,1.5748
2017-09-25,1.5587
2017-09-26,1.5697
2017-09-27,1.5971
2017-09-28,1.5701
2017-09-29,1.6225
2017-10-02,1.6254
2017-10-03,1.6065
2017-10-04,1.6067
2017-10-05,1.6261
2017-10-06,1.638
2017-10-09,1.638
2017-10-10,1.6383
2017-10-11,1.644
2017-10-12,1.6626
2017-10-13,1.6304
2017-10-16,1.6814
2017-10-17,1.6814
2017-10-18,1.7084
2017-10-19,1.6654
2017-10-20,1.7141
2017-10-23,1.6952
2017-10-24,1.7251
2017-10-25,1.7252
2017-10-26,1.7497
2017-10-27,1.7174
2017-10-30,1.6956
2017-10-31,1.7257
2017-11-01,1.734
2017-11-02,1.7204
2017-11-03,1.7289
2017-11-06,1.7262
2017-11-07,1.7346
2017-11-08,1.7688
2017-11-09,1.7581
2017-11-10,1.7849
2017-11-13,1.8118
2017-11-14,1.8091
2017-11-15,1.7957
2017-11-16,1.8254
2017-11-17,1.8229
2017-11-20,1.8554
2017-11-21,1.8772
2017-11-22,1.8312
2017-11-23,1.8312
2017-11-24,1.845
2017-11-27,1.8342
2017-11-28,1.8398
2017-11-29,1.8644
2017-11-30,1.8919
2017-12-01,1.884
2017-12-04,1.9226
2017-12-05,1.9282
2017-12-06,1.9146
2017-12-07,1.912
2017-12-08,1.9069
2017-12-11,1.9375
2017-12-12,1.9531
2017-12-13,1.8911
2017-12-14,1.9235
2017-12-15,1.9479
2017-12-18,1.9452
2017-12-19,1.9751
2017-12-20,1.9861
2017-12-21,1.9943
2017-12-22,2.0083
2017-12-25,2.0083
2017-12-26,2.0139
2017-12-27,1.9758
2017-12-28,1.995
2017-12-29,1.9707
2018-01-01,1.9707
2018-01-02,2.0092
2018-01-03,2.0149
2018-01-04,2.037
2018-01-05,2.0596
2018-01-08,2.057
2018-01-09,2.0765
2018-01-10,2.0892
2018-01-11,2.0919
2018-01-12,2.1163
2018-01-15,2.1163
2018-01-16,2.1218
2018-01-17,2.1653
2018-01-18,2.1682
2018-01-19,2.2014
2018-01-22,2.1988
2018-01-23,2.1744
2018-01-24,2.1964
2018-01-25,2.1993
2018-01-26,2.2411
2018-01-29,2.2523
2018-01-30,2.2608
2018-01-31,2.2832
2018-02-01,2.3222
2018-02-02,2.323
2018-02-05,2.1819
2018-02-06,2.2847
2018-02-07,2.3205
2018-02-08,2.2988
2018-02-09,2.2879
2018-02-12,2.3042
2018-02-13,2.3069
2018-02-14,2.3939
2018-02-15,2.4076
2018-02-16,2.3835
2018-02-19,2.3835
2018-02-20,2.4055
2018-02-21,2.4358
2018-02-22,2.4085
2018-02-23,2.3869
2018-02-26,2.3705
2018-02-27,2.4174
2018-02-28,2.4065
2018-03-01,2.357
2018-03-02,2.396
2018-03-05,2.4017
2018-03-06,2.4184
2018-03-07,2.4158
2018-03-08,2.4131
2018-03-09,2.4303
2018-03-12,2.4193
2018-03-13,2.413
2018-03-14,2.4076
2018-03-15,2.4294
2018-03-16,2.4431
2018-03-19,2.4568
2018-03-20,2.4924
2018-03-21,2.4624
2018-03-22,2.4269
2018-03-23,2.4023
2018-03-26,2.438
2018-03-27,2.3831
2018-03-28,2.4051
2018-03-29,2.3831
2018-03-30,2.3831
2018-04-02,2.3637
2018-04-03,2.4052
2018-04-04,2.4273
2018-04-05,2.4412
2018-04-06,2.3997
2018-04-09,2.4108
2018-04-10,2.4442
2018-04-11,2.443
2018-04-12,2.4947
2018-04-13,2.5002
2018-04-16,2.5194
2018-04-17,2.5277
2018-04-18,2.5717
2018-04-19,2.5828
2018-04-20,2.6164
2018-04-23,2.6359
2018-04-24,2.6333
2018-04-25,2.6335
2018-04-26,2.6199
2018-04-27,2.6178
2018-04-30,2.6263
2018-05-01,2.6404
2018-05-02,2.6295
2018-05-03,2.6158
2018-05-04,2.6332
2018-05-07,2.6306
2018-05-08,2.6448
2018-05-09,2.6823
2018-05-10,2.685
2018-05-11,2.6905
2018-05-14,2.7069
2018-05-15,2.7452
2018-05-16,2.7618
2018-05-17,2.7482
2018-05-18,2.7127
2018-05-21,2.7293
2018-05-22,2.7266
2018-05-23,2.6633
2018-05-24,2.6496
2018-05-25,2.6082
2018-05-28,2.6082
2018-05-29,2.4321
2018-05-30,2.531
2018-05-31,2.5502
2018-06-01,2.5998
2018-06-04,2.6497
2018-06-05,2.6191
2018-06-06,2.6497
2018-06-07,2.6163
2018-06-08,2.633
2018-06-11,2.6525
2018-06-12,2.6714
2018-06-13,2.6987
2018-06-14,2.6877
2018-06-15,2.6742
2018-06-18,2.6687
2018-06-19,2.6496
2018-06-20,2.677
2018-06-21,2.6441
2018-06-22,2.6413
2018-06-25,2.6276
2018-06-26,2.6221
2018-06-27,2.5835
2018-06-28,2.5945
2018-06-29,2.622
2018-07-02,2.6413
2018-07-03,2.6164
2018-07-04,2.6164
2018-07-05,2.6386
2018-07-06,2.6302
2018-07-09,2.6581
2018-07-10,2.6609
2018-07-11,2.6741
2018-07-12,2.6741
2018-07-13,2.6523
2018-07-16,2.6769
2018-07-17,2.6851
2018-07-18,2.6879
2018-07-19,2.6605
2018-07-20,2.6771
2018-07-23,2.7239
2018-07-24,2.7322
2018-07-25,2.7544
2018-07-26,2.7711
2018-07-27,2.7604
2018-07-30,2.7577
2018-07-31,2.7661
2018-08-01,2.7802
2018-08-02,2.7608
2018-08-03,2.7304
2018-08-06,2.7277
2018-08-07,2.7585
2018-08-08,2.7609
2018-08-09,2.7363
2018-08-10,2.6791
2018-08-13,2.6927
2018-08-14,2.7118
2018-08-15,2.679
2018-08-16,2.6817
2018-08-17,2.6787
2018-08-20,2.6458
2018-08-21,2.6621
2018-08-22,2.651
2018-08-23,2.6729
2018-08-24,2.6726
2018-08-27,2.7001
2018-08-28,2.7277
2018-08-29,2.7415
2018-08-30,2.711
2018-08-31,2.6914
2018-09-03,2.6914
2018-09-04,2.7219
2018-09-05,2.719
2018-09-06,2.694
2018-09-07,2.772
2018-09-10,2.7776
2018-09-11,2.8168
2018-09-12,2.8184
2018-09-13,2.8239
2018-09-14,2.8541
2018-09-17,2.8432
2018-09-18,2.8818
2018-09-19,2.8846
2018-09-20,2.893
2018-09-21,2.8878
2018-09-24,2.9017
2018-09-25,2.913
2018-09-26,2.877
2018-09-27,2.891
2018-09-28,2.883
2018-10-01,2.8859
2018-10-02,2.8832
2018-10-03,2.9643
2018-10-04,2.9617
2018-10-05,2.9821
2018-10-08,2.9821
2018-10-09,2.9794
2018-10-10,2.929
2018-10-11,2.9353
2018-10-12,2.9408
2018-10-15,2.9408
2018-10-16,2.9518
2018-10-17,2.9821
2018-10-18,2.9574
2018-10-19,2.9824
2018-10-22,2.9853
2018-10-23,2.9522
2018-10-24,2.8831
2018-10-25,2.9024
2018-10-26,2.8554
2018-10-29,2.872
2018-10-30,2.908
2018-10-31,2.9247
2018-11-01,2.8997
2018-11-02,2.9696
2018-11-05,2.9724
2018-11-06,3.0067
2018-11-07,3.0369
2018-11-08,3.0424
2018-11-09,2.9929
2018-11-12,2.9929
2018-11-13,2.949
2018-11-14,2.9216
2018-11-15,2.9051
2018-11-16,2.842
2018-11-19,2.831
2018-11-20,2.8474
2018-11-21,2.8501
2018-11-22,2.8501
2018-11-23,2.8361
2018-11-26,2.8554
2018-11-27,2.8609
2018-11-28,2.8415
2018-11-29,2.8276
2018-11-30,2.7997
2018-12-03,2.8274
2018-12-04,2.805
2018-12-05,2.805
2018-12-06,2.766
2018-12-07,2.7127
2018-12-10,2.7321
2018-12-11,2.7626
2018-12-12,2.7755
2018-12-13,2.7563
2018-12-14,2.7207
2018-12-17,2.6824
2018-12-18,2.6277
2018-12-19,2.6194
2018-12-20,2.6496
2018-12-21,2.6194
2018-12-24,2.5534
2018-12-25,2.5534
2018-12-26,2.6055
2018-12-27,2.5587
2018-12-28,2.4951
2018-12-31,2.4563
2019-01-01,2.4563
2019-01-02,2.4286
2019-01-03,2.3376
2019-01-04,2.4749
2019-01-07,2.5218
2019-01-08,2.5662
2019-01-09,2.5299
2019-01-10,2.5463
2019-01-11,2.5163
2019-01-14,2.5109
2019-01-15,2.5136
2019-01-16,2.5218
2019-01-17,2.5491
2019-01-18,2.5986
2019-01-21,2.5986
2019-01-22,2.5629
2019-01-23,2.563
2019-01-24,2.5383
2019-01-25,2.588
2019-01-28,2.577
2019-01-29,2.5467
2019-01-30,2.4805
2019-01-31,2.4336
2019-02-01,2.4887
2019-02-04,2.5247
2019-02-05,2.4997
2019-02-06,2.4973
2019-02-07,2.4565
2019-02-08,2.4402
2019-02-11,2.462
2019-02-12,2.4891
2019-02-13,2.519
2019-02-14,2.4728
2019-02-15,2.489
2019-02-18,2.489
2019-02-19,2.4563
2019-02-20,2.4644
2019-02-21,2.5054
2019-02-22,2.4615
2019-02-25,2.4697
2019-02-26,2.4449
2019-02-27,2.4668
2019-02-28,2.4943
2019-03-01,2.5329
2019-03-04,2.5163
2019-03-05,2.5246
2019-03-06,2.4942
2019-03-07,2.4444
2019-03-08,2.4359
2019-03-11,2.4497
2019-03-12,2.4076
2019-03-13,2.4266
2019-03-14,2.4184
2019-03-15,2.3886
2019-03-18,2.4049
2019-03-19,2.4213
2019-03-20,2.334
2019-03-21,2.3422
2019-03-22,2.2411
2019-03-25,2.1647
2019-03-26,2.1917
2019-03-27,2.137
2019-03-28,2.1832
2019-03-29,2.2045
2019-04-01,2.2922
2019-04-02,2.2564
2019-04-03,2.2948
2019-04-04,2.2919
2019-04-05,2.2889
2019-04-08,2.3137
2019-04-09,2.2915
2019-04-10,2.269
2019-04-11,2.3042
2019-04-12,2.3612
2019-04-15,2.3559
2019-04-16,2.3832
2019-04-17,2.3751
2019-04-18,2.3482
2019-04-19,2.3482
2019-04-22,2.3537
2019-04-23,2.3319
2019-04-24,2.2827
2019-04-25,2.3019
2019-04-26,2.2471
2019-04-29,2.2663
2019-04-30,2.2388
2019-05-01,2.2773
2019-05-02,2.3159
2019-05-03,2.2995
2019-05-06,2.247
2019-05-07,2.247
2019-05-08,2.2604
2019-05-09,2.217
2019-05-10,2.2306
2019-05-13,2.1466
2019-05-14,2.1547
2019-05-15,2.1142
2019-05-16,2.1385
2019-05-17,2.144
2019-05-20,2.1739
2019-05-21,2.1984
2019-05-22,2.1603
2019-05-23,2.0895
2019-05-24,2.103
2019-05-27,2.103
2019-05-28,2.0593
2019-05-29,2.0565
2019-05-30,2.0045
2019-05-31,1.8731
2019-06-03,1.7885
2019-06-04,1.8481
2019-06-05,1.8233
2019-06-06,1.8421
2019-06-07,1.8167
2019-06-10,1.874
2019-06-11,1.8793
2019-06-12,1.8173
2019-06-13,1.7769
2019-06-14,1.7823
2019-06-17,1.812
2019-06-18,1.7985
2019-06-19,1.688
2019-06-20,1.7311
2019-06-21,1.7229
2019-06-24,1.6823
2019-06-25,1.6741
2019-06-26,1.7418
2019-06-27,1.7092
2019-06-28,1.7064
2019-07-01,1.739
2019-07-02,1.709
2019-07-03,1.7062
2019-07-04,1.7062
2019-07-05,1.8129
2019-07-08,1.835
2019-07-09,1.8571
2019-07-10,1.7984
2019-07-11,1.8495
2019-07-12,1.8253
2019-07-15,1.8065
2019-07-16,1.8308
2019-07-17,1.7823
2019-07-18,1.7338
2019-07-19,1.7851
2019-07-22,1.777
2019-07-23,1.8041
2019-07-24,1.7824
2019-07-25,1.8314
2019-07-26,1.8179
2019-07-29,1.8207
2019-07-30,1.8099
2019-07-31,1.8263
2019-08-01,1.6845
2019-08-02,1.6679
2019-08-05,1.529
2019-08-06,1.5233
2019-08-07,1.5455
2019-08-08,1.5482
2019-08-09,1.591
2019-08-12,1.5107
2019-08-13,1.6098
2019-08-14,1.5241
2019-08-15,1.4465
2019-08-16,1.4303
2019-08-19,1.4919
2019-08-20,1.4436
2019-08-21,1.5
2019-08-22,1.5323
2019-08-23,1.4514
2019-08-26,1.4567
2019-08-27,1.4324
2019-08-28,1.4162
2019-08-29,1.4404
2019-08-30,1.4266
2019-09-02,1.4266
2019-09-03,1.3723
2019-09-04,1.3559
2019-09-05,1.459
2019-09-06,1.478
2019-09-09,1.5327
2019-09-10,1.6234
2019-09-11,1.6126
2019-09-12,1.6583
2019-09-13,1.758
2019-09-16,1.7177
2019-09-17,1.6801
2019-09-18,1.7046
2019-09-19,1.6858
2019-09-20,1.616
2019-09-23,1.6161
2019-09-24,1.5485
2019-09-25,1.6163
2019-09-26,1.5919
2019-09-27,1.5732
2019-09-30,1.5596
2019-10-01,1.4918
2019-10-02,1.4321
2019-10-03,1.3453
2019-10-04,1.3585
2019-10-07,1.4127
2019-10-08,1.3691
2019-10-09,1.4257
2019-10-10,1.5033
2019-10-11,1.565
2019-10-14,1.565
2019-10-15,1.5974
2019-10-16,1.5626
2019-10-17,1.5763
2019-10-18,1.5552
2019-10-21,1.6013
2019-10-22,1.5798
2019-10-23,1.58
2019-10-24,1.5775
2019-10-25,1.6134
2019-10-28,1.6463
2019-10-29,1.6492
2019-10-30,1.5949
2019-10-31,1.5161
2019-11-01,1.5438
2019-11-04,1.5877
2019-11-05,1.6372
2019-11-06,1.6117
2019-11-07,1.6889
2019-11-08,1.7026
2019-11-11,1.7026
2019-11-12,1.6919
2019-11-13,1.6544
2019-11-14,1.5929
2019-11-15,1.6116
2019-11-18,1.6035
2019-11-19,1.5927
2019-11-20,1.5658
2019-11-21,1.5926
2019-11-22,1.6087
2019-11-25,1.5979
2019-11-26,1.5762
2019-11-27,1.6141
2019-11-28,1.6141
2019-11-29,1.6086
2019-12-02,1.614
2019-12-03,1.5378
2019-12-04,1.5813
2019-12-05,1.6085
2019-12-06,1.6386
2019-12-09,1.6276
2019-12-10,1.6652
2019-12-11,1.6223
2019-12-12,1.684
2019-12-13,1.6196
2019-12-16,1.6518
2019-12-17,1.6519
2019-12-18,1.6653
2019-12-19,1.66
2019-12-20,1.6573
2019-12-23,1.6763
2019-12-24,1.6385
2019-12-25,1.6385
2019-12-26,1.6439
2019-12-27,1.5978
2019-12-30,1.5896
2019-12-31,1.6086
2020-01-01,1.6086
2020-01-02,1.5922
2020-01-03,1.5403
2020-01-06,1.5566
2020-01-07,1.5565
2020-01-08,1.6071
2020-01-09,1.5964
2020-01-10,1.583
2020-01-13,1.5964
2020-01-14,1.5776
2020-01-15,1.5589
2020-01-16,1.5751
2020-01-17,1.5672
2020-01-20,1.5672
2020-01-21,1.5323
2020-01-22,1.5269
2020-01-23,1.5053
2020-01-24,1.4756
2020-01-27,1.4162
2020-01-28,1.454
2020-01-29,1.3891
2020-01-30,1.3917
2020-01-31,1.294
2020-02-03,1.3317
2020-02-04,1.3966
2020-02-05,1.4373
2020-02-06,1.4372
2020-02-07,1.3906
2020-02-10,1.3769
2020-02-11,1.3986
2020-02-12,1.4205
2020-02-13,1.4178
2020-02-14,1.3964
2020-02-17,1.3964
2020-02-18,1.3777
2020-02-19,1.3911
2020-02-20,1.3589
2020-02-21,1.3186
2020-02-24,1.2032
2020-02-25,1.179
2020-02-26,1.1467
2020-02-27,1.0502
2020-02-28,0.8972
2020-03-02,0.8994
2020-03-03,0.7076
2020-03-04,0.7176
2020-03-05,0.6242
2020-03-06,0.5585
2020-03-09,0.4308
2020-03-10,0.6261
2020-03-11,0.6371
2020-03-12,0.5579
2020-03-13,0.6001
2020-03-16,0.4264
2020-03-17,0.6161
2020-03-18,0.6507
2020-03-19,0.5528
2020-03-20,0.3733
2020-03-23,0.3336
2020-03-24,0.4153
2020-03-25,0.3914
2020-03-26,0.3675
2020-03-27,0.2904
2020-03-30,0.2955
2020-03-31,0.2926
2020-04-01,0.2554
2020-04-02,0.279
2020-04-03,0.2997
2020-04-06,0.3342
2020-04-07,0.3496
2020-04-08,0.3391
2020-04-09,0.2945
2020-04-10,0.2945
2020-04-13,0.3207
2020-04-14,0.284
2020-04-15,0.2369
2020-04-16,0.2552
2020-04-17,0.25
2020-04-20,0.25
2020-04-21,0.2421
2020-04-22,0.2605
2020-04-23,0.2685
2020-04-24,0.2712
2020-04-27,0.2871
2020-04-28,0.2659
2020-04-29,0.2526
2020-04-30,0.2447
2020-05-01,0.2367
2020-05-04,0.242
2020-05-05,0.2473
2020-05-06,0.242
2020-05-07,0.1913
2020-05-08,0.2152
2020-05-11,0.2232
2020-05-12,0.2034
2020-05-13,0.2034
2020-05-14,0.1877
2020-05-15,0.1826
2020-05-18,0.2273
2020-05-19,0.2064
2020-05-20,0.2117
2020-05-21,0.2118
2020-05-22,0.2068
2020-05-25,0.2068
2020-05-26,0.2122
2020-05-27,0.2202
2020-05-28,0.215
2020-05-29,0.194
2020-06-01,0.1941
2020-06-02,0.2048
2020-06-03,0.2422
2020-06-04,0.253
2020-06-05,0.2828
2020-06-08,0.283
2020-06-09,0.2631
2020-06-10,0.1977
2020-06-11,0.2291
2020-06-12,0.2239
2020-06-15,0.2238
2020-06-16,0.229
2020-06-17,0.2264
2020-06-18,0.2238
2020-06-19,0.2184
2020-06-22,0.221
2020-06-23,0.2131
2020-06-24,0.2104
2020-06-25,0.2051
2020-06-26,0.1838
2020-06-29,0.1679
2020-06-30,0.1731
2020-07-01,0.189
2020-07-02,0.1808
2020-07-03,0.1808
2020-07-06,0.186
2020-07-07,0.1806
2020-07-08,0.1851
2020-07-09,0.1772
2020-07-10,0.1851
2020-07-13,0.1772
