,SHY_proxy,IEF_proxy,TLT_proxy
2023-05-02,0.003458000000000004,0.010724999999999953,0.01665999999999991
2023-05-03,0.002963999999999998,0.00652500000000002,0.005100000000000028
2023-05-04,0.0002660000000000155,-0.003075000000000005,-0.008500000000000008
2023-05-05,-0.0023560000000000096,-0.004425000000000002,-0.0035699999999999135
2023-05-08,-0.0016530000000000052,-0.005249999999999994,-0.011899999999999987
2023-05-09,-0.0003989999999999903,-0.0008249999999999924,-0.002550000000000073
2023-05-10,0.0021279999999999923,0.005774999999999999,0.006800000000000077
2023-05-11,0.0002280000000000039,0.004275000000000008,0.0096899999999999
2023-05-12,-0.0017100000000000093,-0.005925000000000045,-0.008329999999999955
2023-05-15,-0.0004369999999999888,-0.002924999999999959,-0.009010000000000046
2023-05-16,-0.001367999999999997,-0.0024749999999999772,-0.0018699999999999828
2023-05-17,-0.00136800000000001,-0.0021750000000000415,-0.0001699999999999341
2023-05-18,-0.00186199999999999,-0.00615000000000001,-0.008330000000000073
2023-05-19,-0.0002469999999999965,-0.0019499999999999726,-0.004079999999999952
2023-05-22,-0.0009690000000000066,-0.0032249999999999987,-0.006460000000000091
2023-05-23,-3.799999999999845e-05,0.0017250000000000078,0.0032300000000000453
2023-05-24,-0.001083000000000002,-0.0037500000000000554,-0.006630000000000025
2023-05-25,-0.002963999999999998,-0.005624999999999953,-0.0015299999999999966
2023-05-26,-0.0005509999999999973,0.001499999999999991,0.00578
2023-05-29,-0.0,-0.0,-0.0
2023-05-30,0.0021280000000000053,0.00839999999999997,0.011730000000000053
2023-05-31,0.0008739999999999776,0.0031500000000000278,0.005269999999999962
2023-06-01,0.0011780000000000178,0.0036000000000000094,0.007990000000000087
2023-06-02,-0.0030020000000000094,-0.00727499999999999,-0.012580000000000077
2023-06-05,0.0006270000000000074,0.0007499999999999694,0.00033999999999998615
2023-06-06,-0.0002469999999999965,0.0017250000000000078,0.007139999999999945
2023-06-07,-0.0014440000000000201,-0.0102,-0.01767999999999987
2023-06-08,0.000741000000000016,0.00584999999999997,0.010029999999999886
2023-06-09,-0.0015010000000000112,-0.0017249999999999557,0.0011900000000000105
2023-06-12,0.00034200000000001243,0.0002999999999999878,0.00017000000000005205
2023-06-13,-0.0016910000000000035,-0.005774999999999999,-0.006629999999999907
2023-06-14,-0.0003990000000000035,0.0020249999999999956,0.006459999999999855
2023-06-15,0.0008169999999999996,0.005249999999999994,0.007480000000000049
2023-06-16,-0.0013109999999999927,-0.0035249999999999865,-0.002380000000000021
2023-06-19,-0.0,-0.0,-0.0
2023-06-20,0.0005129999999999988,0.0031499999999999757,0.006970000000000011
2023-06-21,-0.0005700000000000031,0.0001499999999999939,0.0006800000000000903
2023-06-22,-0.0014059999999999954,-0.005625000000000005,-0.010710000000000094
2023-06-23,0.0009120000000000023,0.004574999999999996,0.009690000000000018
2023-06-26,-1.900000000000582e-05,0.0009750000000000383,-0.00033999999999998615
2023-06-27,-0.0002469999999999965,-0.0033000000000000217,-0.00458999999999999
2023-06-28,0.0008549999999999981,0.004275000000000008,0.00578
2023-06-29,-0.0028310000000000097,-0.00982499999999999,-0.015639999999999953
2023-06-30,-0.000721999999999997,7.500000000002296e-05,0.006629999999999907
2023-07-03,-0.000721999999999997,-0.0012750000000000261,-0.0005100000000000382
2023-07-04,-0.0,-0.0,-0.0
2023-07-05,-0.00019000000000000543,-0.005774999999999999,-0.01087999999999991
2023-07-06,-0.0007030000000000043,-0.007350000000000013,-0.012580000000000077
2023-07-07,0.0007030000000000043,-0.002699999999999942,-0.007479999999999931
2023-07-10,0.0016530000000000052,0.005324999999999965,0.002379999999999903
2023-07-11,-0.0002850000000000082,0.0018750000000000017,0.003910000000000136
2023-07-12,0.002451000000000012,0.008400000000000022,0.010199999999999938
2023-07-13,0.0021280000000000053,0.007049999999999973,0.008160000000000021
2023-07-14,-0.0025649999999999944,-0.0051,-0.00458999999999999
2023-07-17,0.0004749999999999872,0.0017999999999999787,-0.00017000000000005205
2023-07-18,-0.0004560000000000078,0.0016500000000000369,0.00578
2023-07-19,3.799999999999845e-05,0.002849999999999988,0.00917999999999998
2023-07-20,-0.0014059999999999954,-0.0077250000000000235,-0.01156
2023-07-21,-5.7000000000004265e-05,0.0010500000000000093,0.0015300000000001146
2023-07-24,-0.0014629999999999997,-0.002625000000000023,-0.00408000000000007
2023-07-25,0.0008169999999999996,-0.0009749999999999863,-0.0008500000000000243
2023-07-26,0.0004560000000000078,0.0012750000000000261,-0.0011899999999998925
2023-07-27,-0.0014820000000000054,-0.009900000000000013,-0.017510000000000053
2023-07-28,0.0010070000000000183,0.0036750000000000324,0.004929999999999976
2023-07-31,-0.0,-0.0006750000000000506,0.00017000000000005205
2023-08-01,-0.0004750000000000136,-0.0047999999999999605,-0.01445000000000006
2023-08-02,0.0004560000000000078,-0.004199999999999985,-0.01376999999999997
2023-08-03,-5.7000000000004265e-05,-0.007200000000000019,-0.019720000000000022
2023-08-04,0.0022039999999999894,0.010575000000000011,0.015299999999999966
2023-08-07,1.900000000000582e-05,-0.004200000000000037,-0.011729999999999935
2023-08-08,0.0002469999999999965,0.0050250000000000294,0.010540000000000042
2023-08-09,-0.0010829999999999887,0.0009749999999999863,0.006119999999999869
2023-08-10,-0.0006460000000000132,-0.007124999999999996,-0.013599999999999918
2023-08-11,-0.000987999999999986,-0.0035250000000000385,-0.0017000000000000487
2023-08-14,-0.0014059999999999954,-0.002849999999999936,-0.00458999999999999
2023-08-15,0.0002849999999999818,-0.0016500000000000369,-0.00458999999999999
2023-08-16,-0.0002279999999999907,-0.002774999999999965,-0.0061199999999999866
2023-08-17,0.0007030000000000043,-0.0019500000000000246,-0.0059500000000000525
2023-08-18,-0.0002850000000000082,0.0016499999999999848,0.0018700000000001007
2023-08-21,-0.0011019999999999947,-0.0063750000000000265,-0.011900000000000105
2023-08-22,-0.0008549999999999981,0.0010500000000000093,0.007820000000000035
2023-08-23,0.0014629999999999864,0.009900000000000013,0.022270000000000095
2023-08-24,-0.0010069999999999918,-0.0032249999999999987,-0.005610000000000066
2023-08-25,-0.0010639999999999962,7.500000000002296e-05,0.002890000000000059
2023-08-28,0.0005509999999999973,0.0023999999999999543,0.0013599999999999446
2023-08-29,0.0029259999999999993,0.00615000000000001,0.00798999999999997
2023-08-30,0.00019000000000000543,0.0005250000000000567,0.0006799999999999723
2023-08-31,0.0004179999999999961,0.0005249999999999526,0.002380000000000021
2023-09-01,-0.0003040000000000008,-0.005324999999999965,-0.013940000000000022
2023-09-04,-0.0,-0.0,-0.0
2023-09-05,-0.001520000000000004,-0.006225000000000033,-0.012920000000000063
2023-09-06,-0.0011019999999999947,-0.001424999999999968,0.002890000000000059
2023-09-07,0.0013109999999999927,0.002624999999999971,0.002040000000000153
2023-09-08,-0.0008169999999999996,-0.001500000000000043,0.0005099999999998023
2023-09-11,1.900000000000582e-05,-0.0018749999999999496,-0.00578
2023-09-12,-0.0005700000000000031,0.0006749999999999465,0.0035700000000000315
2023-09-13,0.0009689999999999934,0.0024000000000000063,0.0013599999999999446
2023-09-14,-0.0008169999999999996,-0.002849999999999936,-0.006459999999999855
2023-09-15,-0.0003989999999999903,-0.0033749999999999926,-0.0061200000000001045
2023-09-18,-0.0003799999999999977,0.0022499999999999604,0.005610000000000066
2023-09-19,-0.0007029999999999911,-0.004199999999999985,-0.006799999999999959
2023-09-20,-0.0016150000000000066,-0.0036749999999999804,-0.0035700000000000315
2023-09-21,0.0005889999999999958,-0.006525000000000072,-0.02192999999999999
2023-09-22,0.000646,0.0045750000000001,0.008330000000000073
2023-09-25,-0.00026600000000000235,-0.007500000000000059,-0.021590000000000005
2023-09-26,7.59999999999969e-05,-0.0001499999999999939,-0.003910000000000136
2023-09-27,-0.00028499999999999495,-0.005399999999999988,-0.007479999999999931
2023-09-28,0.0014819999999999922,0.0024750000000000293,0.002549999999999955
2023-09-29,0.0002469999999999965,0.00029999999999993573,0.0006800000000000903
2023-10-02,-0.0011210000000000005,-0.00809999999999993,-0.01495999999999998
2023-10-03,-0.0008929999999999966,-0.008775000000000033,-0.022950000000000186
2023-10-04,0.0018620000000000032,0.00472499999999999,0.01105000000000008
2023-10-05,0.0006270000000000074,0.0010500000000000093,-0.005610000000000066
2023-10-06,-0.0011780000000000048,-0.0062249999999999805,-0.013259999999999814
2023-10-09,-0.0,-0.0,-0.0
2023-10-10,0.0021279999999999923,0.011174999999999987,0.023289999999999818
2023-10-11,-0.0002469999999999965,0.007124999999999996,0.023459999999999988
2023-10-12,-0.001652999999999992,-0.010499999999999989,-0.027199999999999953
2023-10-13,0.00026599999999998917,0.006449999999999945,0.017170000000000067
2023-10-16,-0.0008169999999999865,-0.007049999999999973,-0.01666000000000003
2023-10-17,-0.0021090000000000128,-0.009674999999999996,-0.01257999999999996
2023-10-18,-0.0002469999999999965,-0.006000000000000016,-0.011900000000000105
2023-10-19,0.0011970000000000106,-0.005624999999999953,-0.019719999999999904
2023-10-20,0.0016339999999999862,0.005624999999999953,0.0057799999999998825
2023-10-23,0.0004560000000000078,0.0048750000000000356,0.013089999999999997
2023-10-24,-0.001216000000000003,0.0019499999999999726,0.010540000000000042
2023-10-25,-0.00013300000000000117,-0.009899999999999961,-0.02515999999999992
2023-10-26,0.0015389999999999965,0.008324999999999947,0.016829999999999845
2023-10-27,0.0007220000000000101,0.0006750000000000506,-0.004759999999999924
2023-10-30,-0.0009879999999999993,-0.004349999999999979,-0.0057799999999998825
2023-10-31,-0.0006460000000000132,-0.002775000000000069,-0.007649999999999983
2023-11-01,0.0027170000000000145,0.014774999999999996,0.028219999999999912
2023-11-02,-0.0008549999999999981,0.005625000000000005,0.021590000000000123
2023-11-03,0.0028499999999999893,0.006524999999999968,0.0057799999999998825
2023-11-06,-0.0018240000000000047,-0.005324999999999965,-0.007139999999999945
2023-11-07,0.0003230000000000066,0.005700000000000028,0.014280000000000008
2023-11-08,-0.00026600000000000235,0.005549999999999982,0.018699999999999946
2023-11-09,-0.001652999999999992,-0.009900000000000013,-0.025670000000000075
2023-11-10,-0.0007979999999999938,-0.0020249999999999435,0.0005100000000000382
2023-11-13,0.000493999999999993,0.0008999999999999633,0.0013599999999999446
2023-11-14,0.003800000000000003,0.014474999999999957,0.022780000000000133
2023-11-15,-0.001444000000000007,-0.0062999999999999515,-0.012750000000000011
2023-11-16,0.0014059999999999954,0.007124999999999996,0.01376999999999997
2023-11-17,-0.0009119999999999892,7.500000000002296e-05,0.004420000000000056
2023-11-20,-0.0004940000000000063,0.0011249999999999802,0.0030599999999998753
2023-11-21,0.0007410000000000027,0.0020249999999999956,0.003910000000000018
2023-11-22,-0.0005320000000000047,-0.0008999999999999633,0.0017000000000000487
2023-11-23,-0.0,-0.0,-0.0
2023-11-24,-0.000930999999999995,-0.004650000000000019,-0.010200000000000056
2023-11-27,0.0011779999999999916,0.005999999999999964,0.01036999999999999
2023-11-28,0.002907000000000007,0.0049500000000000065,0.005440000000000014
2023-11-29,0.001672000000000011,0.0049500000000000065,0.011560000000000119
2023-11-30,-0.0006460000000000132,-0.005325000000000017,-0.009690000000000136
2023-12-01,0.0026979999999999955,0.009750000000000019,0.018019999999999974
2023-12-04,-0.0018239999999999914,-0.004349999999999979,-0.0035699999999999135
2023-12-05,0.0011019999999999947,0.006674999999999962,0.01904000000000005
2023-12-06,-0.0003040000000000008,0.004574999999999996,0.014109999999999956
2023-12-07,-5.7000000000004265e-05,-0.0033749999999999926,-0.007139999999999945
2023-12-08,-0.002375000000000002,-0.005774999999999999,-0.008160000000000021
2023-12-11,0.0002280000000000039,-0.0005250000000000046,-0.003910000000000136
2023-12-12,-0.0004179999999999961,0.0024000000000000063,0.0034000000000000974
2023-12-13,0.005756999999999996,0.013874999999999981,0.02244000000000003
2023-12-14,0.0007599999999999954,0.007124999999999996,0.02363000000000004
2023-12-15,-0.0010829999999999887,0.0007500000000000215,0.00458999999999999
2023-12-18,-1.900000000000582e-05,-0.0015749999999999618,-0.0059500000000000525
2023-12-19,0.00011400000000000853,7.499999999997092e-05,0.0010200000000000764
2023-12-20,0.0020519999999999952,0.0063000000000000035,0.009009999999999928
2023-12-21,-0.00028499999999999495,-0.003075000000000005,-0.007820000000000035
2023-12-22,0.0004559999999999946,-0.0005250000000000046,-0.0032300000000000453
2023-12-25,-0.0,-0.0,-0.0
2023-12-26,-0.0006080000000000016,-0.0001499999999999939,0.0008500000000000243
2023-12-27,0.0021280000000000053,0.0077250000000000235,0.01564000000000007
2023-12-28,-0.000646,-0.0037500000000000554,-0.006970000000000011
2023-12-29,0.0005129999999999857,-0.002624999999999971,-0.00578
2024-01-01,-0.0,-0.0,-0.0
2024-01-02,-0.001348999999999991,-0.0038249999999999743,-0.007309999999999997
2024-01-03,-0.00018999999999999226,0.0009749999999999863,-0.00017000000000005205
2024-01-04,-0.0010260000000000108,-0.006225000000000033,-0.013599999999999918
2024-01-05,7.600000000001009e-05,-0.0034499999999999635,-0.008500000000000126
2024-01-08,9.500000000000272e-05,0.0012000000000000031,0.0013600000000000625
2024-01-09,0.0002279999999999907,0.001274999999999974,0.0013599999999999446
2024-01-10,9.500000000000272e-05,-0.0011249999999999802,-0.0030599999999999933
2024-01-11,0.0021469999999999983,0.004649999999999967,0.005440000000000014
2024-01-12,0.0019380000000000133,0.0019500000000000246,-0.0006799999999998543
2024-01-15,-0.0,-0.0,-0.0
2024-01-16,-0.001463000000000026,-0.008850000000000004,-0.020399999999999995
2024-01-17,-0.002659999999999984,-0.0033749999999999926,-0.002720000000000007
2024-01-18,0.00013299999999998797,-0.002924999999999959,-0.009010000000000046
2024-01-19,-0.0006079999999999752,0.001424999999999968,0.0061199999999999866
2024-01-22,-9.50000000000159e-05,0.001349999999999997,0.0016999999999999307
2024-01-23,0.0003989999999999903,-0.0017999999999999787,-0.007479999999999931
2024-01-24,-0.00018999999999999226,-0.0035249999999999865,-0.007649999999999983
2024-01-25,0.0016339999999999992,0.004349999999999979,0.006459999999999855
2024-01-26,-0.0010449999999999904,-0.00142500000000002,0.00017000000000005205
2024-01-29,0.0005699999999999899,0.00472499999999999,0.009520000000000084
2024-01-30,-0.00028499999999999495,0.0031499999999999757,0.010709999999999859
2024-01-31,0.0023940000000000077,0.00900000000000005,0.014110000000000074
2024-02-01,7.599999999998371e-05,0.0024000000000000063,0.008330000000000073
2024-02-02,-0.003058999999999987,-0.010575000000000064,-0.01751000000000017
2024-02-05,-0.0020520000000000087,-0.01027499999999992,-0.019719999999999904
2024-02-06,0.0013109999999999927,0.004349999999999979,0.006290000000000039
2024-02-07,-0.0004749999999999872,-0.0015750000000000139,-0.004249999999999886
2024-02-08,-0.0004940000000000063,-0.0024750000000000293,-0.00476000000000016
2024-02-09,-0.000493999999999993,-0.0015749999999999618,-0.0032300000000000453
2024-02-12,0.00011399999999999534,-0.0002999999999999878,-0.0013599999999999446
2024-02-13,-0.0034769999999999966,-0.01012500000000003,-0.013940000000000022
2024-02-14,0.001520000000000004,0.004350000000000031,0.004590000000000108
2024-02-15,7.59999999999969e-05,0.0018749999999999496,0.004250000000000004
2024-02-16,-0.001292,-0.0036749999999999283,-0.004420000000000056
2024-02-19,-0.0,-0.0,-0.0
2024-02-20,0.0005699999999999899,0.0003749999999999587,-0.002210000000000087
2024-02-21,-0.0010259999999999846,-0.0033000000000000217,-0.004929999999999976
2024-02-22,-0.0008740000000000039,-0.00022500000000001685,0.0037400000000000835
2024-02-23,0.0003989999999999903,0.005550000000000034,0.014619999999999876
2024-02-26,-0.0005319999999999915,-0.0023250000000000354,-0.004249999999999886
2024-02-27,0.000493999999999993,-0.0017999999999999787,-0.005269999999999962
2024-02-28,0.0010640000000000094,0.002925000000000063,0.0035700000000000315
2024-02-29,0.00034199999999999926,0.0010499999999999052,0.004419999999999938
2024-03-01,0.0016719999999999977,0.005175000000000023,0.008839999999999876
2024-03-04,-0.001367999999999997,-0.0024000000000000063,-0.004419999999999938
2024-03-05,0.0008549999999999981,0.004575000000000048,0.01036999999999999
2024-03-06,7.59999999999969e-05,0.0036749999999999804,0.008840000000000112
2024-03-07,0.001007000000000005,0.00142500000000002,-0.0005100000000000382
2024-03-08,0.000493999999999993,0.0006749999999999985,-0.0016999999999999307
2024-03-11,-0.0011589999999999988,-0.0017250000000000078,-0.0011900000000001285
2024-03-12,-0.0009499999999999876,-0.004049999999999991,-0.008839999999999876
2024-03-13,-0.0009310000000000082,-0.002849999999999988,-0.00476000000000016
2024-03-14,-0.0011210000000000137,-0.007500000000000059,-0.015810000000000005
2024-03-15,-0.0006459999999999869,-0.0012000000000000031,0.0006800000000000903
2024-03-18,-7.59999999999969e-05,-0.001349999999999997,-0.0032300000000000453
2024-03-19,0.0009120000000000023,0.0023250000000000354,0.0011900000000000105
2024-03-20,0.0015580000000000023,0.001499999999999991,-0.002039999999999917
2024-03-21,-0.000646,0.0004500000000000337,0.0030599999999999933
2024-03-22,0.0008929999999999966,0.005174999999999971,0.009690000000000018
2024-03-25,-0.0006840000000000116,-0.0035250000000000385,-0.006290000000000157
2024-03-26,0.0006270000000000074,0.0009750000000000383,0.002890000000000059
2024-03-27,0.0004369999999999888,0.0031500000000000278,0.008160000000000021
2024-03-28,-0.0009689999999999934,-0.0007500000000000215,0.0011899999999998925
2024-03-29,-0.0,-0.0,-0.0
2024-04-01,-0.0016150000000000066,-0.008250000000000028,-0.01784999999999992
2024-04-02,0.0003040000000000008,-0.002924999999999959,-0.007990000000000087
2024-04-03,0.0003230000000000066,0.0001499999999999939,-0.002039999999999917
2024-04-04,0.0004750000000000136,0.002849999999999988,0.005269999999999962
2024-04-05,-0.0019760000000000116,-0.007049999999999973,-0.013089999999999997
2024-04-08,-0.0007410000000000027,-0.001349999999999997,0.0006800000000000903
2024-04-09,0.0008930000000000097,0.00442499999999995,0.009010000000000046
2024-04-10,-0.004370000000000007,-0.013649999999999964,-0.021590000000000005
2024-04-11,0.0002280000000000039,-0.0033000000000000737,-0.00935000000000015
2024-04-12,0.0011969999999999973,0.0049500000000000585,0.008330000000000073
2024-04-15,-0.00043700000000000195,-0.005999999999999964,-0.01495999999999998
2024-04-16,-0.0012540000000000149,-0.0048750000000000356,-0.007649999999999983
2024-04-17,0.0010450000000000166,0.005999999999999964,0.010540000000000042
2024-04-18,-0.0010259999999999976,-0.0034500000000000156,-0.005100000000000028
2024-04-19,-0.0,0.0009000000000000674,0.0032300000000000453
2024-04-22,0.0002849999999999818,0.0008999999999999633,-0.0003400000000001041
2024-04-23,0.000741000000000016,0.0006749999999999985,-0.002379999999999903
2024-04-24,9.500000000000272e-05,-0.0031499999999999757,-0.007480000000000167
2024-04-25,-0.0013490000000000043,-0.004650000000000019,-0.006969999999999893
2024-04-26,5.6999999999991086e-05,0.003000000000000034,0.006290000000000039
2024-04-29,0.00034200000000001243,0.0037499999999999513,0.007479999999999931
2024-04-30,-0.0011019999999999947,-0.0049499999999999544,-0.009010000000000046
2024-05-01,0.001424999999999988,0.0038999999999999972,0.0059500000000000525
2024-05-02,0.0016339999999999992,0.0035249999999999865,0.0035700000000000315
2024-05-03,0.0010830000000000152,0.005399999999999988,0.010709999999999859
2024-05-06,-0.00028500000000002135,0.0016499999999999848,0.005100000000000146
2024-05-07,3.799999999999845e-05,0.0022500000000000124,0.006459999999999973
2024-05-08,-0.00013299999999998797,-0.002775000000000017,-0.007139999999999945
2024-05-09,0.0004179999999999961,0.003075000000000057,0.005269999999999962
2024-05-10,-0.0009689999999999934,-0.0032249999999999987,-0.005269999999999962
2024-05-13,7.599999999998371e-05,0.0007499999999999694,0.0016999999999999307
2024-05-14,0.0008930000000000097,0.0035249999999999865,0.007479999999999931
2024-05-15,0.0017290000000000152,0.007424999999999984,0.01445000000000006
2024-05-16,-0.0013490000000000175,-0.002624999999999971,-0.002039999999999917
2024-05-17,-0.0005699999999999899,-0.0034499999999999635,-0.00798999999999997
2024-05-20,-0.0004559999999999946,-0.0017250000000000598,-0.004250000000000122
2024-05-21,0.0003799999999999845,0.0024000000000000063,0.0059500000000000525
2024-05-22,-0.0007790000000000012,-0.0008249999999999924,0.0018699999999999828
2024-05-23,-0.0012540000000000016,-0.004049999999999991,-0.007309999999999997
2024-05-24,-0.00020899999999999806,0.0008999999999999633,0.0018699999999999828
2024-05-28,-0.0005889999999999958,-0.0063749999999999744,-0.01615000000000011
2024-05-29,9.500000000000272e-05,-0.00472499999999999,-0.011559999999999883
2024-05-30,0.0008930000000000097,0.0050250000000000294,0.009180000000000098
2024-05-31,0.0010069999999999918,0.0035249999999999865,0.005269999999999844
2024-06-03,0.0012349999999999959,0.008324999999999947,0.018869999999999998
2024-06-04,0.000721999999999997,0.004650000000000019,0.010880000000000029
2024-06-05,0.0009120000000000023,0.0038250000000000263,0.007480000000000049
2024-06-06,-5.6999999999991086e-05,-0.0009000000000000154,-0.0010199999999999584
2024-06-07,-0.003078000000000006,-0.010950000000000022,-0.02023000000000006
2024-06-10,0.00013300000000000117,-0.002549999999999948,-0.007140000000000063
2024-06-11,0.0008549999999999981,0.004724999999999938,0.010200000000000056
2024-06-12,0.001576999999999995,0.006600000000000043,0.01036999999999999
2024-06-13,0.0010450000000000036,0.005399999999999988,0.01326000000000005
2024-06-14,-0.00013300000000000117,0.0017249999999999557,0.008329999999999955
2024-06-17,-0.0011780000000000048,-0.004499999999999921,-0.0096899999999999
2024-06-18,0.0009880000000000125,0.004349999999999979,0.00849999999999989
2024-06-19,-0.0,-0.0,-0.0
2024-06-20,-0.0004560000000000078,-0.002775000000000017,-0.007139999999999945
2024-06-21,9.500000000000272e-05,0.0003000000000000398,-0.0
2024-06-24,0.00015200000000000697,0.0017999999999999787,0.005440000000000014
2024-06-25,-0.0003230000000000066,-0.0012000000000000031,-0.002040000000000035
2024-06-26,-9.500000000000272e-05,-0.006074999999999987,-0.01445000000000006
2024-06-27,0.0006650000000000059,0.0032249999999999987,0.0061200000000001045
2024-06-28,-0.000798000000000007,-0.008250000000000028,-0.02244000000000003
2024-07-01,-5.6999999999991086e-05,-0.0048749999999999835,-0.011220000000000015
2024-07-02,0.00028499999999999495,0.0021749999999999894,0.0032300000000000453
2024-07-03,0.0006460000000000132,0.005475000000000011,0.01326000000000005
2024-07-04,-0.0,-0.0,-0.0
2024-07-05,0.0019569999999999926,0.006074999999999987,0.00849999999999989
2024-07-08,-0.0004560000000000078,-7.500000000002296e-05,0.002039999999999917
2024-07-09,5.7000000000004265e-05,-0.001274999999999922,-0.0039099999999999
2024-07-10,0.00011399999999999534,0.0008999999999999633,0.0018699999999999828
2024-07-11,0.00201400000000001,0.005549999999999982,0.009690000000000018
2024-07-12,0.0011969999999999973,0.0020249999999999956,0.004079999999999952
2024-07-15,-0.00013300000000000117,-0.0034500000000000156,-0.010539999999999924
2024-07-16,0.000778999999999988,0.005325000000000069,0.014619999999999876
2024-07-17,-0.0003989999999999903,-0.0,-0.0005099999999999202
2024-07-18,-0.000646,-0.0033000000000000737,-0.007819999999999917
2024-07-19,-0.0007599999999999954,-0.002774999999999965,-0.004420000000000174
2024-07-22,-9.500000000000272e-05,-0.0010499999999999572,-0.004249999999999886
2024-07-23,0.000493999999999993,0.0001499999999999939,-0.002040000000000035
2024-07-24,0.0011210000000000005,-0.0024750000000000293,-0.009859999999999952
2024-07-25,-0.0,0.0032249999999999987,0.010030000000000004
2024-07-26,0.000930999999999995,0.0035249999999999865,0.005269999999999962
2024-07-29,-0.00032299999999999343,0.001500000000000043,0.004760000000000042
2024-07-30,0.0007790000000000012,0.002624999999999971,0.004929999999999976
2024-07-31,0.001938,0.008099999999999982,0.015639999999999953
2024-08-01,0.0020519999999999952,0.004125000000000014,0.00458999999999999
2024-08-02,0.005092000000000004,0.013950000000000004,0.028730000000000068
2024-08-05,-0.0007600000000000085,0.0001499999999999939,0.0059499999999999345
2024-08-06,-0.0010449999999999904,-0.0077999999999999944,-0.018189999999999908
2024-08-07,0.00026600000000000235,-0.0038250000000000263,-0.011390000000000067
2024-08-08,-0.001443999999999994,-0.0034500000000000156,-0.005269999999999962
2024-08-09,-0.0003040000000000008,0.0036750000000000324,0.00986000000000007
2024-08-12,0.0007029999999999911,0.002699999999999994,0.0032299999999999274
2024-08-13,0.0016530000000000052,0.004574999999999996,0.007140000000000063
2024-08-14,-0.0005509999999999973,0.0005250000000000046,0.00560999999999983
2024-08-15,-0.0025650000000000074,-0.005774999999999999,-0.007819999999999917
2024-08-16,0.0008170000000000128,0.0022500000000000124,0.005269999999999962
2024-08-19,-0.0003040000000000008,0.0009000000000000154,0.0030599999999999933
2024-08-20,0.001557999999999989,0.004800000000000013,0.010540000000000042
2024-08-21,0.0010259999999999976,0.00044999999999998166,-0.002890000000000059
2024-08-22,-0.0014060000000000086,-0.0038250000000000263,-0.008329999999999955
2024-08-23,0.0017100000000000093,0.00397500000000002,0.0059500000000000525
2024-08-26,-0.0003989999999999903,-0.0012750000000000261,-0.002380000000000021
2024-08-27,0.0006839999999999985,-0.00044999999999998166,-0.0013599999999999446
2024-08-28,0.0006459999999999869,-0.0009749999999999863,-0.0018700000000001007
2024-08-29,-0.0005509999999999973,-0.0019500000000000246,-0.0035699999999999135
2024-08-30,-0.00043700000000000195,-0.0031499999999999757,-0.008500000000000008
2024-09-02,-0.0,-0.0,-0.0
2024-09-03,0.0010259999999999976,0.005399999999999988,0.012239999999999973
2024-09-04,0.0020710000000000142,0.005700000000000028,0.011049999999999963
2024-09-05,0.0002089999999999849,0.0020999999999999665,0.006460000000000091
2024-09-06,0.0018430000000000104,0.001349999999999997,0.0003399999999998682
2024-09-09,-0.0004179999999999961,0.0006749999999999985,0.0030599999999999933
2024-09-10,0.0014059999999999954,0.004275000000000008,0.006290000000000039
2024-09-11,-0.0008929999999999966,-0.0007499999999999694,-0.0005100000000000382
2024-09-12,3.799999999999845e-05,-0.0015750000000000139,-0.0037399999999999656
2024-09-13,0.0011019999999999947,0.0016499999999999848,0.0013600000000000625
2024-09-16,0.0005889999999999958,0.00255,0.008839999999999994
2024-09-17,-0.0010259999999999976,-0.0020999999999999665,-0.005269999999999962
2024-09-18,-0.00026600000000000235,-0.004350000000000031,-0.01036999999999999
2024-09-19,0.0007030000000000043,-0.0007499999999999694,-0.005100000000000146
2024-09-20,-0.00018999999999999226,-0.0020250000000000476,-0.0057799999999998825
2024-09-23,7.59999999999969e-05,-0.0006749999999999985,-0.0013600000000000625
2024-09-24,0.000930999999999995,0.0015750000000000139,0.0013600000000000625
2024-09-25,-0.0003799999999999977,-0.004199999999999985,-0.009520000000000084
2024-09-26,-0.0013299999999999985,-0.0008250000000000444,0.0015300000000001146
2024-09-27,0.0013299999999999985,0.0033750000000000446,0.004589999999999872
2024-09-30,-0.0015580000000000023,-0.0022500000000000124,-0.002549999999999955
2024-10-01,0.0006839999999999985,0.0037500000000000033,0.00798999999999997
2024-10-02,-0.0007029999999999911,-0.0038250000000000263,-0.0096899999999999
2024-10-03,-0.0011970000000000106,-0.0047999999999999605,-0.008160000000000021
2024-10-04,-0.0041419999999999894,-0.00907500000000002,-0.012410000000000143
2024-10-07,-0.00136800000000001,-0.004425000000000002,-0.009349999999999914
2024-10-08,0.0007030000000000043,0.0010500000000000093,0.002040000000000035
2024-10-09,-0.0012349999999999959,-0.004574999999999996,-0.008159999999999903
2024-10-10,0.0012349999999999959,0.0008249999999999924,-0.0030600000000001112
2024-10-11,3.799999999999845e-05,-0.002849999999999988,-0.008839999999999994
2024-10-14,-0.0,-0.0,-0.0
2024-10-15,0.00017099999999999963,0.005024999999999977,0.015470000000000018
2024-10-16,0.00015200000000000697,0.001499999999999991,0.004249999999999886
2024-10-17,-0.0006270000000000074,-0.00584999999999997,-0.01597999999999982
2024-10-18,0.0004560000000000078,0.0006000000000000276,-0.0005100000000000382
