Date,IG_Spread,HY_Spread,HY_Change,IG_Change,HY_IG_Spread
2023-11-07,1.3,3.98,0.08000000000000007,0.050000000000000044,2.6799999999999997
2023-11-08,1.33,3.98,0.0,0.030000000000000027,2.65
2023-11-09,1.27,3.94,-0.040000000000000036,-0.06000000000000005,2.67
2023-11-10,1.28,3.92,-0.020000000000000018,0.010000000000000009,2.6399999999999997
2023-11-13,1.3,3.93,0.010000000000000231,0.020000000000000018,2.63
2023-11-14,1.33,3.87,-0.06000000000000005,0.030000000000000027,2.54
2023-11-15,1.25,3.81,-0.06000000000000005,-0.08000000000000007,2.56
2023-11-16,1.28,3.92,0.10999999999999988,0.030000000000000027,2.6399999999999997
2023-11-17,1.26,3.89,-0.029999999999999805,-0.020000000000000018,2.63
2023-11-20,1.26,3.83,-0.06000000000000005,0.0,2.5700000000000003
2023-11-21,1.22,3.86,0.029999999999999805,-0.040000000000000036,2.6399999999999997
2023-11-22,1.2,3.8,-0.06000000000000005,-0.020000000000000018,2.5999999999999996
2023-11-24,1.17,3.75,-0.04999999999999982,-0.030000000000000027,2.58
2023-11-27,1.22,3.82,0.06999999999999984,0.050000000000000044,2.5999999999999996
2023-11-28,1.23,3.83,0.010000000000000231,0.010000000000000009,2.6
2023-11-29,1.22,3.75,-0.08000000000000007,-0.010000000000000009,2.5300000000000002
2023-11-30,1.16,3.7,-0.04999999999999982,-0.06000000000000005,2.54
2023-12-01,1.21,3.74,0.040000000000000036,0.050000000000000044,2.5300000000000002
2023-12-04,1.17,3.67,-0.07000000000000028,-0.040000000000000036,2.5
2023-12-05,1.19,3.67,0.0,0.020000000000000018,2.48
2023-12-06,1.18,3.66,-0.009999999999999787,-0.010000000000000009,2.4800000000000004
2023-12-07,1.18,3.64,-0.020000000000000018,0.0,2.46
2023-12-08,1.15,3.6,-0.040000000000000036,-0.030000000000000027,2.45
2023-12-11,1.17,3.64,0.040000000000000036,0.020000000000000018,2.47
2023-12-12,1.2,3.63,-0.010000000000000231,0.030000000000000027,2.4299999999999997
2023-12-13,1.24,3.63,0.0,0.040000000000000036,2.3899999999999997
2023-12-14,1.18,3.34,-0.29000000000000004,-0.06000000000000005,2.16
2023-12-15,1.18,3.36,0.020000000000000018,0.0,2.1799999999999997
2023-12-18,1.16,3.4,0.040000000000000036,-0.020000000000000018,2.24
2023-12-19,1.16,3.35,-0.04999999999999982,0.0,2.1900000000000004
2023-12-20,1.18,3.34,-0.010000000000000231,0.020000000000000018,2.16
2023-12-21,1.17,3.29,-0.04999999999999982,-0.010000000000000009,2.12
2023-12-22,1.14,3.24,-0.04999999999999982,-0.030000000000000027,2.1000000000000005
2023-12-26,1.16,3.23,-0.010000000000000231,0.020000000000000018,2.0700000000000003
2023-12-27,1.21,3.15,-0.08000000000000007,0.050000000000000044,1.94
2023-12-28,1.18,3.12,-0.029999999999999805,-0.030000000000000027,1.9400000000000002
2023-12-29,1.19,3.23,0.10999999999999988,0.010000000000000009,2.04
2024-01-02,1.23,3.33,0.10000000000000009,0.040000000000000036,2.1
2024-01-03,1.33,3.51,0.17999999999999972,0.10000000000000009,2.1799999999999997
2024-01-04,1.3,3.6,0.0900000000000003,-0.030000000000000027,2.3
2024-01-05,1.28,3.53,-0.07000000000000028,-0.020000000000000018,2.25
2024-01-08,1.32,3.46,-0.06999999999999984,0.040000000000000036,2.1399999999999997
2024-01-09,1.31,3.4,-0.06000000000000005,-0.010000000000000009,2.09
2024-01-10,1.26,3.34,-0.06000000000000005,-0.050000000000000044,2.08
2024-01-11,1.27,3.37,0.03000000000000025,0.010000000000000009,2.1
2024-01-12,1.25,3.38,0.009999999999999787,-0.020000000000000018,2.13
2024-01-16,1.23,3.41,0.03000000000000025,-0.020000000000000018,2.18
2024-01-17,1.25,3.44,0.029999999999999805,0.020000000000000018,2.19
2024-01-18,1.22,3.42,-0.020000000000000018,-0.030000000000000027,2.2
2024-01-19,1.23,3.38,-0.040000000000000036,0.010000000000000009,2.15
2024-01-22,1.26,3.36,-0.020000000000000018,0.030000000000000027,2.0999999999999996
2024-01-23,1.28,3.37,0.010000000000000231,0.020000000000000018,2.09
2024-01-24,1.25,3.33,-0.040000000000000036,-0.030000000000000027,2.08
2024-01-25,1.28,3.34,0.009999999999999787,0.030000000000000027,2.0599999999999996
2024-01-26,1.26,3.25,-0.08999999999999986,-0.020000000000000018,1.99
2024-01-29,1.26,3.27,0.020000000000000018,0.0,2.01
2024-01-30,1.25,3.27,0.0,-0.010000000000000009,2.02
2024-01-31,1.26,3.44,0.16999999999999993,0.010000000000000009,2.1799999999999997
2024-02-01,1.32,3.4,-0.040000000000000036,0.06000000000000005,2.08
2024-02-02,1.27,3.3,-0.10000000000000009,-0.050000000000000044,2.03
2024-02-05,1.27,3.32,0.020000000000000018,0.0,2.05
2024-02-06,1.29,3.34,0.020000000000000018,0.020000000000000018,2.05
2024-02-07,1.27,3.26,-0.08000000000000007,-0.020000000000000018,1.9899999999999998
2024-02-08,1.26,3.21,-0.04999999999999982,-0.010000000000000009,1.95
2024-02-09,1.26,3.16,-0.04999999999999982,0.0,1.9000000000000001
2024-02-12,1.27,3.18,0.020000000000000018,0.010000000000000009,1.9100000000000001
2024-02-13,1.23,3.16,-0.020000000000000018,-0.040000000000000036,1.9300000000000002
2024-02-14,1.25,3.19,0.029999999999999805,0.020000000000000018,1.94
2024-02-15,1.23,3.17,-0.020000000000000018,-0.020000000000000018,1.94
2024-02-16,1.21,3.14,-0.029999999999999805,-0.020000000000000018,1.9300000000000002
2024-02-20,1.24,3.18,0.040000000000000036,0.030000000000000027,1.9400000000000002
2024-02-21,1.22,3.16,-0.020000000000000018,-0.020000000000000018,1.9400000000000002
2024-02-22,1.2,3.06,-0.10000000000000009,-0.020000000000000018,1.86
2024-02-23,1.23,3.06,0.0,0.030000000000000027,1.83
2024-02-26,1.21,3.05,-0.010000000000000231,-0.020000000000000018,1.8399999999999999
2024-02-27,1.21,3.07,0.020000000000000018,0.0,1.8599999999999999
2024-02-28,1.24,3.14,0.07000000000000028,0.030000000000000027,1.9000000000000001
2024-02-29,1.24,3.12,-0.020000000000000018,0.0,1.8800000000000001
2024-03-01,1.29,3.16,0.040000000000000036,0.050000000000000044,1.87
2024-03-04,1.27,3.1,-0.06000000000000005,-0.020000000000000018,1.83
2024-03-05,1.3,3.15,0.04999999999999982,0.030000000000000027,1.8499999999999999
2024-03-06,1.31,3.15,0.0,0.010000000000000009,1.8399999999999999
2024-03-07,1.31,3.15,0.0,0.0,1.8399999999999999
2024-03-08,1.3,3.14,-0.009999999999999787,-0.010000000000000009,1.84
2024-03-11,1.3,3.14,0.0,0.0,1.84
2024-03-12,1.25,3.08,-0.06000000000000005,-0.050000000000000044,1.83
2024-03-13,1.23,3.03,-0.050000000000000266,-0.020000000000000018,1.7999999999999998
2024-03-14,1.19,3.02,-0.009999999999999787,-0.040000000000000036,1.83
2024-03-15,1.19,3.02,0.0,0.0,1.83
2024-03-18,1.19,3.01,-0.010000000000000231,0.0,1.8199999999999998
2024-03-19,1.21,2.99,-0.019999999999999574,0.020000000000000018,1.7800000000000002
2024-03-20,1.21,3.0,0.009999999999999787,0.0,1.79
2024-03-21,1.16,2.92,-0.08000000000000007,-0.050000000000000044,1.76
2024-03-22,1.18,2.96,0.040000000000000036,0.020000000000000018,1.78
2024-03-25,1.18,3.0,0.040000000000000036,0.0,1.82
2024-03-26,1.2,3.01,0.009999999999999787,0.020000000000000018,1.8099999999999998
2024-03-27,1.21,3.01,0.0,0.010000000000000009,1.7999999999999998
2024-03-28,1.21,2.99,-0.019999999999999574,0.0,1.7800000000000002
2024-04-01,1.18,2.98,-0.010000000000000231,-0.030000000000000027,1.8
2024-04-02,1.22,3.08,0.10000000000000009,0.040000000000000036,1.86
2024-04-03,1.21,3.09,0.009999999999999787,-0.010000000000000009,1.88
2024-04-04,1.22,3.12,0.03000000000000025,0.010000000000000009,1.9000000000000001
2024-04-05,1.17,3.03,-0.0900000000000003,-0.050000000000000044,1.8599999999999999
2024-04-08,1.16,2.98,-0.04999999999999982,-0.010000000000000009,1.82
2024-04-09,1.16,2.99,0.010000000000000231,0.0,1.8300000000000003
2024-04-10,1.11,2.92,-0.07000000000000028,-0.04999999999999982,1.8099999999999998
2024-04-11,1.16,3.01,0.08999999999999986,0.04999999999999982,1.8499999999999999
2024-04-12,1.2,3.1,0.0900000000000003,0.040000000000000036,1.9000000000000001
2024-04-15,1.21,3.14,0.040000000000000036,0.010000000000000009,1.9300000000000002
2024-04-16,1.24,3.2,0.06000000000000005,0.030000000000000027,1.9600000000000002
2024-04-17,1.25,3.29,0.08999999999999986,0.010000000000000009,2.04
2024-04-18,1.23,3.25,-0.040000000000000036,-0.020000000000000018,2.02
2024-04-19,1.23,3.23,-0.020000000000000018,0.0,2.0
2024-04-22,1.24,3.16,-0.06999999999999984,0.010000000000000009,1.9200000000000002
2024-04-23,1.23,3.08,-0.08000000000000007,-0.010000000000000009,1.85
2024-04-24,1.22,3.07,-0.010000000000000231,-0.010000000000000009,1.8499999999999999
2024-04-25,1.23,3.11,0.040000000000000036,0.010000000000000009,1.88
2024-04-26,1.23,3.04,-0.06999999999999984,0.0,1.81
2024-04-29,1.23,2.99,-0.04999999999999982,0.0,1.7600000000000002
2024-04-30,1.22,3.01,0.019999999999999574,-0.010000000000000009,1.7899999999999998
2024-05-01,1.26,3.08,0.07000000000000028,0.040000000000000036,1.82
2024-05-02,1.25,3.04,-0.040000000000000036,-0.010000000000000009,1.79
2024-05-03,1.23,2.93,-0.10999999999999988,-0.020000000000000018,1.7000000000000002
2024-05-06,1.19,2.89,-0.040000000000000036,-0.040000000000000036,1.7000000000000002
2024-05-07,1.19,2.92,0.029999999999999805,0.0,1.73
2024-05-08,1.2,2.95,0.03000000000000025,0.010000000000000009,1.7500000000000002
2024-05-09,1.22,3.0,0.04999999999999982,0.020000000000000018,1.78
2024-05-10,1.19,2.98,-0.020000000000000018,-0.030000000000000027,1.79
2024-05-13,1.2,3.01,0.029999999999999805,0.010000000000000009,1.8099999999999998
2024-05-14,1.22,3.03,0.020000000000000018,0.020000000000000018,1.8099999999999998
2024-05-15,1.2,3.01,-0.020000000000000018,-0.020000000000000018,1.8099999999999998
2024-05-16,1.17,2.98,-0.029999999999999805,-0.030000000000000027,1.81
2024-05-17,1.17,2.97,-0.009999999999999787,0.0,1.8000000000000003
2024-05-20,1.15,2.96,-0.010000000000000231,-0.020000000000000018,1.81
2024-05-21,1.17,2.98,0.020000000000000018,0.020000000000000018,1.81
2024-05-22,1.18,3.0,0.020000000000000018,0.010000000000000009,1.82
2024-05-23,1.17,2.98,-0.020000000000000018,-0.010000000000000009,1.81
2024-05-24,1.19,3.0,0.020000000000000018,0.020000000000000018,1.81
2024-05-28,1.16,2.99,-0.009999999999999787,-0.030000000000000027,1.8300000000000003
2024-05-29,1.16,3.04,0.04999999999999982,0.0,1.8800000000000001
2024-05-30,1.17,3.1,0.06000000000000005,0.010000000000000009,1.9300000000000002
2024-05-31,1.18,3.08,-0.020000000000000018,0.010000000000000009,1.9000000000000001
2024-06-03,1.22,3.08,0.0,0.040000000000000036,1.86
2024-06-04,1.25,3.12,0.040000000000000036,0.030000000000000027,1.87
2024-06-05,1.25,3.11,-0.010000000000000231,0.0,1.8599999999999999
2024-06-06,1.25,3.11,0.0,0.0,1.8599999999999999
2024-06-07,1.22,3.03,-0.08000000000000007,-0.030000000000000027,1.8099999999999998
2024-06-10,1.23,3.05,0.020000000000000018,0.010000000000000009,1.8199999999999998
2024-06-11,1.26,3.1,0.050000000000000266,0.030000000000000027,1.84
2024-06-12,1.25,3.02,-0.08000000000000007,-0.010000000000000009,1.77
2024-06-13,1.28,3.12,0.10000000000000009,0.030000000000000027,1.84
2024-06-14,1.3,3.2,0.08000000000000007,0.020000000000000018,1.9000000000000001
2024-06-17,1.29,3.16,-0.040000000000000036,-0.010000000000000009,1.87
2024-06-18,1.29,3.16,0.0,0.0,1.87
2024-06-20,1.27,3.15,-0.010000000000000231,-0.020000000000000018,1.88
2024-06-21,1.26,3.14,-0.009999999999999787,-0.010000000000000009,1.8800000000000001
2024-06-24,1.26,3.1,-0.040000000000000036,0.0,1.84
2024-06-25,1.28,3.09,-0.010000000000000231,0.020000000000000018,1.8099999999999998
2024-06-26,1.25,3.08,-0.009999999999999787,-0.030000000000000027,1.83
2024-06-27,1.27,3.13,0.04999999999999982,0.020000000000000018,1.8599999999999999
2024-06-28,1.26,3.09,-0.040000000000000036,-0.010000000000000009,1.8299999999999998
2024-07-01,1.24,3.09,0.0,-0.020000000000000018,1.8499999999999999
2024-07-02,1.26,3.12,0.03000000000000025,0.020000000000000018,1.86
2024-07-03,1.26,3.13,0.009999999999999787,0.0,1.8699999999999999
2024-07-05,1.25,3.14,0.010000000000000231,-0.010000000000000009,1.8900000000000001
2024-07-08,1.24,3.11,-0.03000000000000025,-0.010000000000000009,1.8699999999999999
2024-07-09,1.24,3.1,-0.009999999999999787,0.0,1.86
2024-07-10,1.24,3.07,-0.03000000000000025,0.0,1.8299999999999998
2024-07-11,1.24,3.08,0.010000000000000231,0.0,1.84
2024-07-12,1.23,3.07,-0.010000000000000231,-0.010000000000000009,1.8399999999999999
2024-07-15,1.23,3.08,0.010000000000000231,0.0,1.85
2024-07-16,1.26,3.03,-0.050000000000000266,0.030000000000000027,1.7699999999999998
2024-07-17,1.27,3.04,0.010000000000000231,0.010000000000000009,1.77
2024-07-18,1.26,3.03,-0.010000000000000231,-0.010000000000000009,1.7699999999999998
2024-07-19,1.26,3.03,0.0,0.0,1.7699999999999998
2024-07-22,1.24,3.0,-0.029999999999999805,-0.020000000000000018,1.76
2024-07-23,1.23,2.97,-0.029999999999999805,-0.010000000000000009,1.7400000000000002
2024-07-24,1.24,3.03,0.05999999999999961,0.010000000000000009,1.7899999999999998
2024-07-25,1.25,3.03,0.0,0.010000000000000009,1.7799999999999998
2024-07-26,1.26,3.06,0.03000000000000025,0.010000000000000009,1.8
2024-07-29,1.26,3.08,0.020000000000000018,0.0,1.82
2024-07-30,1.28,3.13,0.04999999999999982,0.020000000000000018,1.8499999999999999
2024-07-31,1.29,3.14,0.010000000000000231,0.010000000000000009,1.85
2024-08-01,1.34,3.25,0.10999999999999988,0.050000000000000044,1.91
2024-08-02,1.45,3.59,0.33999999999999986,0.10999999999999988,2.1399999999999997
2024-08-05,1.49,3.81,0.2200000000000002,0.040000000000000036,2.3200000000000003
2024-08-06,1.4,3.59,-0.2200000000000002,-0.09000000000000008,2.19
2024-08-07,1.36,3.48,-0.10999999999999988,-0.039999999999999813,2.12
2024-08-08,1.32,3.39,-0.08999999999999986,-0.040000000000000036,2.0700000000000003
2024-08-09,1.32,3.39,0.0,0.0,2.0700000000000003
2024-08-12,1.35,3.45,0.06000000000000005,0.030000000000000027,2.1
2024-08-13,1.35,3.45,0.0,0.0,2.1
2024-08-14,1.34,3.38,-0.07000000000000028,-0.010000000000000009,2.04
2024-08-15,1.28,3.22,-0.1599999999999997,-0.06000000000000005,1.9400000000000002
2024-08-16,1.28,3.19,-0.03000000000000025,0.0,1.91
2024-08-19,1.28,3.12,-0.06999999999999984,0.0,1.84
2024-08-20,1.28,3.18,0.06000000000000005,0.0,1.9000000000000001
2024-08-21,1.29,3.19,0.009999999999999787,0.010000000000000009,1.9
2024-08-22,1.25,3.13,-0.06000000000000005,-0.040000000000000036,1.88
2024-08-23,1.27,3.12,-0.009999999999999787,0.020000000000000018,1.85
2024-08-26,1.24,3.07,-0.050000000000000266,-0.030000000000000027,1.8299999999999998
2024-08-27,1.25,3.1,0.03000000000000025,0.010000000000000009,1.85
