Date,DXY Curncy,DXY_return,DXY_mom_63,DXY_vol_21,DXY_SPX_corr
2013-07-12,82.988,0.002920344310637416,0.008224903111370141,0.006179174578868037,-0.15819345749127317
2013-07-15,83.043,0.000662526901745214,0.007595520341677098,0.006125864966010472,-0.15896803145861074
2013-07-16,82.498,-0.006584495310097627,0.009162191586441493,0.006349046360432967,-0.11331157360074506
2013-07-17,82.708,0.00254228191598294,0.0002902617193170087,0.006356812011428887,-0.05335151796623152
2013-07-18,82.823,0.0013894680573642664,0.0031977131505953604,0.006312064458460312,-0.05652345077955184
2013-07-19,82.607,-0.0026113778969627933,-0.001293614140290611,0.006030123666907655,-0.06230570623168142
2013-07-22,82.219,-0.004708003794034469,-0.0055276017223863105,0.0060126679481591686,-0.06276940596808284
2013-07-23,81.945,-0.0033381283890999143,-0.013281475773047058,0.00595723359326038,-0.07610289524885208
2013-07-24,82.291,0.0042134551728478945,-0.009115210480685976,0.006027829452700643,-0.08353701290124316
2013-07-25,81.97,-0.003908419023699061,-0.009354152566953489,0.0060658671646093825,-0.08174636850211871
2013-07-26,81.657,-0.0038257791412280766,-0.010242175947249743,0.005991775036595913,-0.08444137566935786
2013-07-29,81.663,7.347538577873509e-05,-0.00589187675752012,0.005994425633904692,-0.07552256680957074
2013-07-30,81.829,0.0020306810980847308,0.0010153402001320533,0.00597361769137598,-0.07334320575764164
2013-07-31,81.452,-0.004617814319306313,-0.00039271513425942484,0.006032930534593862,-0.08507080046546998
2013-08-01,82.336,0.010794546411065241,0.001362132710644115,0.006394555990091785,-0.06527882017919762
2013-08-02,81.908,-0.00521176991301984,-0.0026423135464230807,0.006437220789247702,-0.06260809074390693
2013-08-05,81.875,-0.00040297223089776746,-0.005345319808054416,0.005405817692432564,-0.06328316827470717
2013-08-06,81.603,-0.003327667955277601,-0.007902447327149176,0.005410403982893492,-0.05383250769951701
2013-08-07,81.287,-0.003879923831013017,-0.00743626062322944,0.005248168578816916,-0.041831092532388446
2013-08-08,80.977,-0.003820938435580049,-0.02193422149215518,0.005167236951991706,-0.028901926663036873
2013-08-09,81.126,0.0018383378711307504,-0.024259408488988776,0.004143069623205724,-0.03937036245360388
2013-08-12,81.333,0.0025483366513620433,-0.02334378039554741,0.004126493805850965,-0.04087060363998033
2013-08-13,81.768,0.005334130770737002,-0.02185537412524674,0.0043387569676795225,-0.05193862014198697
2013-08-14,81.711,-0.0006973373009356702,-0.025277347011809614,0.004127055374881926,-0.05736841169439259
2013-08-15,81.181,-0.006507402085956333,-0.028795999425754837,0.0042683341569308125,-0.02636014918017491
2013-08-16,81.257,0.0009357417050880989,-0.03554811755210552,0.004257366889579794,-0.0634534826431696
2013-08-19,81.226,-0.00038157838513748043,-0.029975160026750824,0.004240558579132124,-0.06533049005455324
2013-08-20,80.906,-0.003947406008934203,-0.035271391777162986,0.004208664515818187,-0.07205415840949861
2013-08-21,81.213,0.003787345924499367,-0.03721310698027325,0.004277645139220837,-0.061831510909491585
2013-08-22,81.488,0.0033804372668499345,-0.0275894988066826,0.004236119667031717,-0.05521764856775885
2013-08-23,81.361,-0.0015597274253645588,-0.02794504181600954,0.004171222676887821,-0.057003843513473915
2013-08-26,81.407,0.0005652216802399999,-0.032021403091557654,0.004097958577686948,-0.07268367397123428
2013-08-27,81.166,-0.002964824128682266,-0.029811140329906727,0.0041432066336901515,-0.06869638298481522
2013-08-28,81.431,0.00325959562150064,-0.019399821776932225,0.0041860905597796766,-0.054437853956353144
2013-08-29,81.948,0.006328863877009848,-0.017115442278860638,0.004292867899254993,-0.02486471676877116
2013-08-30,82.087,0.0016947606702205408,-0.006883952768099166,0.0035794032188264098,-0.007037594966748191
2013-09-03,82.361,0.003332363465120253,-0.0049293817733693235,0.0034581277393503115,0.0022843142492923597
2013-09-04,82.169,-0.002333921924938427,-0.005145652226553943,0.003502102778996771,-0.017429849823359874
2013-09-05,82.633,0.005631014502913258,0.013441750370997152,0.0035989538314465234,0.03072480023156572
2013-09-06,82.146,-0.00591096460059405,0.005840649450832069,0.0037494324461691373,0.02315857370526575
2013-09-09,81.793,-0.004306486504812233,0.0018004556255053483,0.0037787961549616282,0.0036403219732120853
2013-09-10,81.821,0.0003422690023267359,0.008728563855362248,0.003765937407037767,-0.027621321381707867
2013-09-11,81.518,-0.003710079620401265,0.007053998295180719,0.0038349426735622286,-0.04114032466412184
2013-09-12,81.489,-0.00035581294430238634,0.009126708936001648,0.00364347961293391,-0.02453672431480578
2013-09-13,81.452,-0.0004541521242162011,0.009693814305193893,0.0036420817767662287,-0.0288961385250946
2013-09-16,81.295,-0.001929375640750107,0.0062881404186316825,0.003369403373165482,-0.03842353302305595
2013-09-17,81.143,-0.0018714838198498622,0.006587108619064308,0.003388837065897773,-0.034270923060135364
2013-09-18,80.237,-0.011228275109421596,-0.014626418431006538,0.004174686665529278,-0.02414336931524079
2013-09-19,80.372,0.0016811017040597172,-0.018836598913507974,0.004128332726091133,0.06154262814483927
2013-09-20,80.431,0.0007338171880817391,-0.02292329745620647,0.00402918926106671,0.05182876873689191
2013-09-23,80.449,0.00022376926995401275,-0.023973309068850424,0.003936538415434877,0.06455969506598813
2013-09-24,80.563,0.001416043761324683,-0.02443661374892525,0.0039542016626854535,0.05036434671241079
2013-09-25,80.334,-0.002846543498369758,-0.03185220000723088,0.003979576402470573,0.029833684544624914
2013-09-26,80.523,0.0023499143583807164,-0.02869653325613386,0.003992764584920278,0.035754464059167906
2013-09-27,80.287,-0.002935142956651414,-0.034269149345650396,0.003938995397523764,0.053300810923157506
2013-09-30,80.221,-0.0008223889615444002,-0.03411033785248152,0.0035976674493475415,0.05529434611773634
2013-10-01,80.141,-0.000997742690121143,-0.04073302690797653,0.0035438711485351543,0.058639423539112806
2013-10-02,79.9,-0.0030117305211322318,-0.040021145967247596,0.003411259155876559,0.06084203435497678
2013-10-03,79.749,-0.0018916503708443552,-0.05565489230186271,0.003406856385087215,-0.022820915016808795
2013-10-04,80.122,0.004666270640839084,-0.048353188507358036,0.003312160797234696,0.00796920769344454
2013-10-07,79.941,-0.0022616104552514527,-0.05484748167415465,0.0031597035947601546,-0.008075438443463555
2013-10-08,80.06,0.0014874909774551669,-0.04736973620018792,0.0031365350817256473,-0.026296200806672804
2013-10-09,80.376,0.003939270595585687,-0.028641867884852346,0.003308155929538809,0.12120806055732102
2013-10-10,80.417,0.0005099724601018662,-0.030980382705933396,0.00325335677669313,0.11780100758432344
2013-10-11,80.362,-0.0006841689791006365,-0.03228447912527255,0.0032526736058257695,0.1154037492207171
2013-10-14,80.263,-0.0012326849809925504,-0.02709156585614192,0.003254608307795757,0.09938779136049615
2013-10-15,80.482,0.0027248142772609845,-0.026913962373651845,0.003324441872968926,0.0775910452013206
2013-10-16,80.47,-0.00014911277924140677,-0.02840998273426454,0.003309573277248208,0.07233514231178441
2013-10-17,79.649,-0.0102549628086068,-0.03580810342949148,0.003153430866297995,0.0311370339113375
2013-10-18,79.654,6.277345689201755e-05,-0.03119716853768595,0.003120913375145937,0.037749715745244654
2013-10-21,79.695,0.0005145937646894052,-0.027457440966501934,0.003117199719441214,0.03352975065576505
2013-10-22,79.23,-0.005851833593865618,-0.03719726337023477,0.0033275784893204334,0.029129959293323685
2013-10-23,79.264,0.0004290383297983505,-0.03301207758936198,0.003302671920861711,0.029995775057939753
2013-10-24,79.185,-0.0009971663632597303,-0.03027297108637339,0.003269132828972291,0.029916506232882962
2013-10-25,79.194,0.00011365143118323914,-0.030234010506594133,0.003201008487013512,0.032906771473062306
2013-10-28,79.246,0.0006563999225832874,-0.03156582629630078,0.0031766585464504116,0.03397483060799524
2013-10-29,79.607,0.004545090384905191,-0.022651377498403957,0.003369749423868229,0.046431348902591735
2013-10-30,79.777,0.0021332136784977355,-0.031079965021375777,0.0034094250518931675,-0.04989771845351845
2013-10-31,80.195,0.005225926428482308,-0.02091370806270465,0.003543045845866769,-0.0622469789022881
2013-11-01,80.716,0.006475652014296434,-0.01415572519083974,0.003762635617887796,-0.04972011047012616
2013-11-04,80.553,-0.002021467926334336,-0.012867174000955828,0.0036810842723051115,-0.06690520476860398
2013-11-05,80.706,0.0018975690771963856,-0.007147514362690233,0.003650648358171899,-0.08337133030272537
2013-11-06,80.483,-0.0027669399558676996,-0.006100497672178462,0.0037079986384809106,-0.0820837977055228
2013-11-07,80.845,0.004487759193146113,-0.0034637477504130265,0.0037370952120496176,-0.11458524069415449
2013-11-08,81.303,0.00564917505018878,-0.0003688539707129568,0.003917048432702603,-0.062209069546016946
2013-11-11,81.091,-0.0026109353847231158,-0.008279522551609464,0.003968930383754647,-0.07007611113722684
2013-11-12,81.192,0.0012447392892735057,-0.006351654000073537,0.003953827562710724,-0.07514790851515456
2013-11-13,80.926,-0.0032815632897666147,-0.0031411290819279847,0.004005397219078271,-0.15973376258039643
2013-11-14,81.023,0.0011979081266255307,-0.002879751898298144,0.004009268612671918,-0.15389902833531327
2013-11-15,80.849,-0.00214984762054874,-0.0046413709895845034,0.0032598120163240415,-0.16025097602570695
2013-11-18,80.825,-0.00029689375133035856,-0.001001161842137832,0.003264335756124096,-0.15394181658587272
2013-11-19,80.704,-0.0014981832690425662,-0.006267469493800304,0.00329925877150745,-0.1343150187209564
2013-11-20,81.112,0.005042775307824288,-0.004614176320439922,0.003083680040954264,-0.16813815619165728
2013-11-21,81.073,-0.00048093227797530195,-0.003539779501235407,0.0031001931828863838,-0.16633383227364387
2013-11-22,80.708,-0.004512280419871761,-0.00858648519169114,0.003305725078408622,-0.17320491007149078
2013-11-25,80.92,0.0026233093471131814,-0.0030308257152008578,0.0033209324490808506,-0.22401608956740235
2013-11-26,80.611,-0.003825895672223323,-0.010069875108987936,0.0034858686126388737,-0.22267408012612186
2013-11-27,80.722,0.0013760361180246883,-0.01496070678967154,0.003383322627594596,-0.22943036111783446
2013-11-29,80.68,-0.0005204396593349426,-0.017140351090915718,0.0033751859721666824,-0.22354499985345064
2013-12-02,80.925,0.0030320867262968055,-0.017435436675125482,0.003254561015875686,-0.2405417967692987
2013-12-03,80.591,-0.004135819065467376,-0.019204322798135554,0.0030887703671878554,-0.21716094702659666
2013-12-04,80.619,0.0003473729952431223,-0.0243728292570764,0.0030571786268550646,-0.22315414357560698
2013-12-05,80.235,-0.004774525090760569,-0.0232634577459645,0.0031978330077761653,-0.2101858645296842
2013-12-06,80.315,0.000996574358406388,-0.01807000599073283,0.003156607105741693,-0.17536848171406005
2013-12-09,80.134,-0.002256169583839129,-0.02061817870717786,0.003006042687429243,-0.18018775114207147
2013-12-10,79.966,-0.0020986890901054972,-0.019038739910203994,0.0026817946787307725,-0.16997696805699783
2013-12-11,79.894,-0.0009007882505755773,-0.01957319392801482,0.0026494928783719245,-0.16041859263618938
2013-12-12,80.206,0.0038975689564901086,-0.015297353042282524,0.0028058868506656985,-0.1716930237720122
2013-12-13,80.214,9.973818734103911e-05,-0.013297250753428913,0.0027394483606712444,-0.1668789492277703
2013-12-16,80.074,-0.0017468561040240474,-0.013174272580506075,0.0027277897444000425,-0.16836191611417542
2013-12-17,80.061,-0.0001623630065701198,-0.0021935017510623656,0.0027042861821295378,-0.08498716350169677
2013-12-18,80.105,0.0005494299802312998,-0.003322052456079194,0.0027132300245111883,-0.07062647211286523
2013-12-19,80.63,0.006532514598252989,0.002474170406932652,0.0030938180822591807,-0.07149703863326422
2013-12-20,80.575,-0.0006823609954290284,0.0015662096483486376,0.0028671347623252467,-0.07296598865972242
2013-12-23,80.447,-0.0015898452007942958,-0.0014398669364348304,0.00288049884641118,-0.07396854671607751
2013-12-24,80.536,0.0011057069264149393,0.0025145019543406644,0.0027336038717306024,-0.08189402589666822
2013-12-26,80.484,-0.0006458825215218012,-0.00048433366864131244,0.0026628371998027463,-0.08789866867803679
2013-12-27,80.392,-0.001143738158942893,0.0013078082379462952,0.0025448201234013947,-0.09984230160657229
2013-12-30,80.0,-0.0048880340727758985,-0.002754889617431866,0.0027205709663162755,-0.09766134265453762
2013-12-31,80.035,0.0004374043247791242,-0.001322668796246762,0.0027269626029981916,-0.09249275654856257
2014-01-02,80.63,0.007406749698269873,0.009136420525656996,0.003137082752547391,-0.1479298341982101
2014-01-03,80.791,0.001994784487608473,0.013065994557925453,0.0030335003705359268,-0.16940968033538312
2014-01-06,80.652,-0.0017219704087100404,0.006614912258805283,0.0030591794031911233,-0.18656450082839018
2014-01-07,80.833,0.0022416952137563817,0.011158229194030644,0.002887759128768665,-0.20036628982593513
2014-01-08,81.022,0.002335424743181099,0.012015988008993395,0.0029172926451714954,-0.19624410797690778
2014-01-09,81.005,-0.00020984157038502442,0.007825719120135188,0.0028570806164231887,-0.19465408240931342
2014-01-10,80.658,-0.004292887462210803,0.002996878769414346,0.0029942647883263343,-0.22155166842620136
2014-01-13,80.513,-0.0017993316306397801,0.001878997536149063,0.0030202443452477237,-0.18733360863467546
2014-01-14,80.662,0.0018489225059290424,0.004971157320309505,0.0029323281556157548,-0.16580283914574723
2014-01-15,81.027,0.004514847887099323,0.0067717005044607426,0.003074351775440422,-0.13349063172678557
2014-01-16,80.91,-0.0014450066428108746,0.00546787622716538,0.003064107332700324,-0.13209584364906435
2014-01-17,81.225,0.003885655735415716,0.019786814649273676,0.0031469236813260774,-0.10410978425966129
2014-01-21,81.098,-0.0015647816503357517,0.01812840535315252,0.0031851434312417186,-0.10656938538597811
2014-01-22,81.167,0.0008504607174545157,0.018470418470418526,0.002881682244608029,-0.10655376021328301
2014-01-23,80.438,-0.009022059279040564,0.015246749968446327,0.0035282723253105734,0.006407067240470781
2014-01-24,80.458,0.00024860779762085416,0.0150635849818328,0.003511732610848899,0.006439374562266735
2014-01-27,80.524,0.0008199674957188262,0.016909768264191438,0.00350781206962179,0.006972149853846228
2014-01-28,80.568,0.0005462717092615753,0.017349799227214024,0.003506603768979248,0.00875328641018724
2014-01-29,80.505,-0.0007822540489416177,0.015887237210711058,0.003501335813407935,0.016761122278088764
2014-01-30,81.085,0.007178692874435864,0.01856620648937901,0.0036351064423263816,0.0560723913194587
2014-01-31,81.311,0.002783321583038334,0.019228599721724304,0.003664448739695766,0.0503239795705238
2014-02-03,81.009,-0.0037210491432084223,0.010150258744310747,0.0034526539071347796,0.12274651785597114
2014-02-04,81.121,0.0013816075718970958,0.005017592546707084,0.0034394912783684353,0.11903151728690833
2014-02-05,81.036,-0.0010483668023593914,0.005996052288555376,0.003423833990021174,0.126545330316001
2014-02-06,80.906,-0.0016055134298056113,0.0024781304983521046,0.0034135085758784517,0.1130347777634281
2014-02-07,80.691,-0.0026609420578472044,0.0025843967048941874,0.0034198538906700434,0.09450253943835941
2014-02-10,80.642,-0.0006074392902466415,-0.0025109777970190317,0.003421040929491137,0.1414503813154664
2014-02-11,80.638,-4.960317461319645e-05,-0.008179279977368559,0.003290908843116063,0.09272221715110877
2014-02-12,80.679,0.0005083159354911862,-0.005080711792923909,0.0032666751509655544,0.09344548998156159
2014-02-13,80.323,-0.004422312520171344,-0.010703024928564342,0.003383186628898961,0.07807115333950587
2014-02-14,80.136,-0.0023308145340493335,-0.009762004794503731,0.0032325724310080088,0.08932469826044986
2014-02-18,80.008,-0.0015985616352481228,-0.01252730706095806,0.0032349267261896656,0.08443416961294618
2014-02-19,80.144,0.0016983869410461252,-0.008719959430543378,0.0031186380368069156,0.08021258095359807
2014-02-20,80.286,0.0017702429356457594,-0.006668728734921192,0.0031538005402804016,0.08706986345006178
